2017-05-02,35.250413564929694,0.00017442952081485162
2017-05-03,35.555275020678245,2.1526312990694232e-08
2017-05-04,35.860136476426796,3.5952666783403286e-13
2017-05-05,36.16499793217535,2.783435522765062e-13
2017-05-06,36.469859387923904,1.6665532637956825e-08
2017-05-07,36.774720843672455,0.00013504220966311094
2017-05-08,37.079582299421006,0.14809176490401546
2017-05-09,37.38444375516956,21.978766666481015
2017-05-10,37.689305210918114,441.4553294057308
2017-05-11,37.994166666666665,1200.0
2017-05-12,35.135925925925925,441.4553294057308
2017-05-13,32.277685185185184,21.978766666481015
2017-05-14,29.419444444444444,0.1480917649057551
2017-05-15,26.561203703703704,0.00013514636924209818
2017-05-16,23.702962962962964,0.0008440304759270813
2017-05-17,20.84472222222222,0.9255735306503751
2017-05-18,17.98648148148148,137.36729166550634
2017-05-19,15.12824074074074,2759.0958087858176
2017-05-20,12.27,7500.0
2017-05-21,14.233674004166666,2759.0958087872064
2017-05-22,16.197348008333332,137.3673029190238
2017-05-23,18.1610220125,0.9379145110587644
2017-05-24,20.124696016666668,1.8324079026837805
2017-05-25,22.088370020833334,36.78794422130318
2017-05-26,24.052044025,100.0
2017-05-27,24.06954315210728,36.787944117143596
2017-05-28,24.08704227921456,1.831563888873386
2017-05-29,24.10454140632184,0.012340980408667742
2017-05-30,24.122040533429118,1.1253517471925716e-05
2017-05-31,24.1395396605364,1.3887943864963781e-09
2017-06-01,24.15703878764368,2.3195228302435295e-14
2017-06-02,24.174537914750957,5.242885663363373e-20
2017-06-03,24.19203704185824,1.60381089054861e-26
2017-06-04,24.209536168965517,6.63967719958062e-34
2017-06-05,24.227035296072795,3.7200759760207713e-42
2017-06-06,24.244534423180077,2.820770088460086e-51
2017-06-07,24.262033550287356,2.89464031164825e-61
2017-06-08,24.279532677394634,4.020060215743286e-72
2017-06-09,24.297031804501916,7.55581901971183e-84
2017-06-10,24.314530931609195,1.9219477278238158e-96
2017-06-11,24.332030058716477,6.616261056709371e-110
2017-06-12,24.349529185823755,3.0824406969490446e-124
2017-06-13,24.367028312931033,1.9435148500492592e-139
2017-06-14,24.384527440038315,1.6584104776811166e-155
2017-06-15,24.402026567145594,1.9151695967139726e-172
2017-06-16,24.419525694252872,2.993184452260141e-190
2017-06-17,24.437024821360154,6.330977336210481e-209
2017-06-18,24.454523948467433,1.8122540257939608e-228
2017-06-19,24.47202307557471,7.020667798504613e-249
2017-06-20,24.489522202681993,3.6808558548017364e-270
2017-06-21,24.50702132978927,2.61174176128401e-292
2017-06-22,24.52452045689655,2.50797208e-315
2017-06-23,24.54201958400383,0.0
2017-06-24,24.55951871111111,0.0
2017-06-25,24.57701783821839,0.0
2017-06-26,24.59451696532567,0.0
2017-06-27,24.61201609243295,0.0
2017-06-28,24.629515219540227,0.0
2017-06-29,24.64701434664751,0.0
2017-06-30,24.664513473754788,0.0
2017-07-01,24.682012600862066,0.0
2017-07-02,24.699511727969348,0.0
2017-07-03,24.717010855076627,0.0
2017-07-04,24.734509982183905,0.0
2017-07-05,24.752009109291187,0.0
2017-07-06,24.769508236398465,0.0
2017-07-07,24.787007363505744,0.0
2017-07-08,24.804506490613026,0.0
2017-07-09,24.822005617720304,0.0
2017-07-10,24.839504744827586,0.0
2017-07-11,24.857003871934864,0.0
2017-07-12,24.874502999042143,0.0
2017-07-13,24.892002126149425,0.0
2017-07-14,24.909501253256703,0.0
2017-07-15,24.92700038036398,0.0
2017-07-16,24.944499507471264,0.0
2017-07-17,24.961998634578542,0.0
2017-07-18,24.97949776168582,0.0
2017-07-19,24.996996888793102,0.0
2017-07-20,25.01449601590038,0.0
2017-07-21,25.03199514300766,0.0
2017-07-22,25.04949427011494,0.0
2017-07-23,25.06699339722222,0.0
2017-07-24,25.084492524329498,0.0
2017-07-25,25.10199165143678,3.009566495e-315
2017-07-26,25.11949077854406,3.1340901135408666e-292
2017-07-27,25.136989905651337,4.4170270257621605e-270
2017-07-28,25.15448903275862,8.424801358205682e-249
2017-07-29,25.171988159865897,2.1747048309527907e-228
2017-07-30,25.189487286973176,7.59717280345271e-209
2017-07-31,25.206986414080458,3.5918213427122316e-190
2017-08-01,25.224485541187736,2.2982035160568068e-172
2017-08-02,25.241984668295014,1.9900925732173743e-155
2017-08-03,25.259483795402296,2.3322178200591512e-139
2017-08-04,25.276982922509575,3.6989288363389177e-124
2017-08-05,25.294482049616853,7.939513268051382e-110
2017-08-06,25.311981176724135,2.306337273388619e-96
2017-08-07,25.329480303831414,9.066982823654353e-84
2017-08-08,25.346979430938696,4.824072258892026e-72
2017-08-09,25.364478558045974,3.47356837397796e-61
2017-08-10,25.381977685153252,3.3849241061521624e-51
2017-08-11,25.399476812260534,4.464091171225003e-42
2017-08-12,25.416975939367813,7.967612639496882e-34
2017-08-13,25.43447506647509,1.9245730686583654e-26
2017-08-14,25.451974193582373,6.291462796036157e-20
2017-08-15,25.46947332068965,2.7834273962922837e-14
2017-08-16,25.48697244779693,1.6665532637956825e-09
2017-08-17,25.504471574904212,1.3504220966311093e-05
2017-08-18,25.52197070201149,0.014809176490401548
2017-08-19,25.53946982911877,2.1978766666481016
2017-08-20,25.55696895622605,44.14553294057308
2017-08-21,25.57446808333333,120.0
2017-08-22,24.66312968428571,44.14553294057308
2017-08-23,23.75179128523809,2.1978766666481016
2017-08-24,22.840452886190473,0.014809176490401548
2017-08-25,21.929114487142854,1.3504220966311093e-05
2017-08-26,21.017776088095236,1.6665532637956825e-09
2017-08-27,20.106437689047617,2.783427396297095e-14
2017-08-28,19.195099289999998,2.202011978612655e-19
2017-08-29,18.28376089095238,6.958568490732633e-14
2017-08-30,17.37242249190476,4.166383159489206e-09
2017-08-31,16.461084092857142,3.3760552415777735e-05
2017-09-01,15.549745693809523,0.037022941226003865
2017-09-02,14.638407294761905,5.494691666620254
2017-09-03,13.727068895714286,110.3638323514327
2017-09-04,12.815730496666667,300.0
2017-09-05,13.219327644892473,110.3638323514327
2017-09-06,13.62292479311828,5.494691666620254
2017-09-07,14.026521941344086,0.037022941226003865
2017-09-08,14.430119089569892,3.3760552415777735e-05
2017-09-09,14.833716237795699,4.166383159489206e-09
2017-09-10,15.237313386021507,6.958568490730709e-14
2017-09-11,15.640910534247313,1.5728656990090392e-19
2017-09-12,16.044507682473117,4.811432671645914e-26
2017-09-13,16.448104830698924,1.9919031598742205e-33
2017-09-14,16.85170197892473,1.1160227928062508e-41
2017-09-15,17.25529912715054,8.462310265380406e-51
2017-09-16,17.658896275376346,8.683920934944901e-61
2017-09-17,18.062493423602152,1.2060180647230066e-71
2017-09-18,18.46609057182796,2.2667457059135883e-83
2017-09-19,18.869687720053765,5.765843183471626e-96
2017-09-20,19.27328486827957,2.3063372733888175e-96
2017-09-21,19.676882016505377,9.066982823654353e-84
2017-09-22,20.080479164731184,4.824072258892026e-72
2017-09-23,20.48407631295699,3.47356837397796e-61
2017-09-24,20.887673461182796,3.3849241061521624e-51
2017-09-25,21.291270609408606,4.464091171225003e-42
2017-09-26,21.694867757634412,7.967612639496882e-34
2017-09-27,22.09846490586022,1.9245730686583654e-26
2017-09-28,22.502062054086025,6.291462796036157e-20
2017-09-29,22.90565920231183,2.7834273962922837e-14
2017-09-30,23.309256350537638,1.6665532637956825e-09
2017-10-01,23.712853498763444,1.3504220966311093e-05
2017-10-02,24.11645064698925,0.014809176490401548
2017-10-03,24.520047795215056,2.1978766666481016
2017-10-04,24.923644943440863,44.14553294057308
2017-10-05,25.32724209166667,120.0
2017-10-06,24.69949250789474,44.14553294057308
2017-10-07,24.07174292412281,2.1978766666481016
2017-10-08,23.44399334035088,0.014809176490401548
2017-10-09,22.81624375657895,1.3504220966311093e-05
2017-10-10,22.18849417280702,1.6665532637956825e-09
2017-10-11,21.56074458903509,2.7834273962922837e-14
2017-10-12,20.93299500526316,6.291462796036157e-20
2017-10-13,20.30524542149123,1.9245730686583654e-26
2017-10-14,19.6774958377193,7.967612832940832e-34
2017-10-15,19.04974625394737,3.4526321482460734e-33
2017-10-16,18.42199667017544,8.339816630852917e-26
2017-10-17,17.79424708640351,2.726300544949001e-19
2017-10-18,17.16649750263158,1.2061518717266563e-13
2017-10-19,16.53874791885965,7.221730809781291e-09
2017-10-20,15.91099833508772,5.851829085401474e-05
2017-10-21,15.28324875131579,0.06417309812507337
2017-10-22,14.65549916754386,9.524132222141773
2017-10-23,14.02774958377193,191.29730940915002
2017-10-24,13.4,520.0
2017-10-25,13.463738636363637,191.29730940915002
2017-10-26,13.527477272727273,9.524132222141773
2017-10-27,13.59121590909091,0.06417309812507337
2017-10-28,13.654954545454546,5.851829085401474e-05
2017-10-29,13.718693181818182,7.221730809781291e-09
2017-10-30,13.782431818181818,1.2061518717266563e-13
2017-10-31,13.846170454545454,2.726300544949001e-19
2017-11-01,13.90990909090909,8.339816630852917e-26
2017-11-02,13.973647727272727,3.452632143781982e-33
2017-11-03,14.037386363636363,1.9344395075308347e-41
2017-11-04,14.101125,1.4668004459992704e-50
2017-11-05,14.164863636363636,1.505212962057116e-60
2017-11-06,14.228602272727272,2.0904313121865446e-71
2017-11-07,14.292340909090909,3.9290258902502195e-83
2017-11-08,14.356079545454545,9.994128184684015e-96
2017-11-09,14.419818181818181,3.440455749488932e-109
2017-11-10,14.483556818181818,1.602869162413531e-123
2017-11-11,14.547295454545454,1.0106277220256322e-138
2017-11-12,14.61103409090909,8.623734483941955e-155
2017-11-13,14.674772727272728,9.958881902912829e-172
2017-11-14,14.738511363636363,1.5564559151753003e-189
2017-11-15,14.80225,7.343928367231383e-208
2017-11-16,14.865988636363635,1.9156355234692633e-189
2017-11-17,14.929727272727273,1.2257069256668488e-171
2017-11-18,14.99346590909091,1.0613813061673178e-154
2017-11-19,15.057204545454546,1.2438478638805996e-138
2017-11-20,15.120943181818182,1.9727594447459557e-123
2017-11-21,15.184681818181819,4.234401492767481e-109
2017-11-22,15.248420454545455,1.2300449238570184e-95
2017-11-23,15.312159090909091,4.8357177961870285e-83
2017-11-24,15.375897727272728,2.5728351455081152e-71
2017-11-25,15.439636363636364,1.8525673566400036e-60
2017-11-26,15.503375,1.8052904761393727e-50
2017-11-27,15.567113636363636,2.3808454852452994e-41
2017-11-28,15.630852272727273,4.2493878044439715e-33
2017-11-29,15.694590909090909,1.0264376164796319e-25
2017-11-30,15.758329545454545,3.355442400030782e-19
2017-12-01,15.822068181818182,1.4844926538881718e-13
2017-12-02,15.885806818181818,8.88827235340705e-09
2017-12-03,15.949545454545454,7.20224168508053e-05
2017-12-04,16.01328409090909,0.07898217046874965
2017-12-05,16.077022727272727,11.721993432047107
2017-12-06,16.140761363636365,235.44253199685733
2017-12-07,16.2045,640.0
2017-12-08,15.220875,236.3679912037208
2017-12-09,14.23725,149.07233350385238
2017-12-10,13.253625,2758.8351509129525
2017-12-11,12.27,7500.0
2017-12-12,12.603333333333333,2896.105666128668
2017-12-13,12.936666666666666,2896.105691299317
2017-12-14,13.27,7500.0
2017-12-15,13.27,2758.756195241312
2017-12-16,13.27,137.3503413911064
2017-12-17,13.27,0.9254593198995743
2017-12-18,13.27,0.0008439096636691873
2017-12-19,13.27,1.0414672626026956e-07
2017-12-20,13.27,1.7394274602826425e-12
2017-12-21,13.27,3.9316790397872266e-18
2017-12-22,13.27,1.2027097417393028e-24
2017-12-23,13.27,4.979143424576906e-32
2017-12-24,13.27,2.78971270412066e-40
2017-12-25,13.27,2.115316515550843e-49
2017-12-26,13.27,2.1707123465533817e-59
2017-12-27,13.27,6.029718283399286e-70
2017-12-28,13.27,2.1709802337362254e-59
2017-12-29,13.27,2.1155775663451015e-49
2017-12-30,13.27,2.790056982015627e-40
2017-12-31,13.27,4.979757899685551e-32
2018-01-01,13.27,1.2028581679114784e-24
2018-01-02,13.27,3.932164247522598e-18
2018-01-03,13.27,1.7396421226826772e-12
2018-01-04,13.27,1.0415957898723015e-07
2018-01-05,13.27,0.0008440138103944434
2018-01-06,13.27,0.9255735306500967
2018-01-07,13.27,137.36729166550634
2018-01-08,13.27,2759.0958087858176
2018-01-09,13.27,7500.0
2018-01-10,14.884181722,2759.0958087858176
2018-01-11,16.498363444,137.36729166550634
2018-01-12,18.112545166,0.9255735306500967
2018-01-13,19.726726888,0.0008440138103944434
2018-01-14,21.34090861,1.0415957898723015e-07
2018-01-15,22.955090332,1.7396421226826772e-12
2018-01-16,24.569272054000002,3.932164263560707e-18
2018-01-17,26.183453776,5.243005949180255e-20
2018-01-18,27.797635497999998,2.3195228302435696e-14
2018-01-19,29.41181722,1.388794386496402e-09
2018-01-20,31.025998942,1.1253517471925912e-05
2018-01-21,32.640180664,0.012340980408667957
2018-01-22,34.254362386,1.8315638888734178
2018-01-23,35.868544108,36.787944117144235
2018-01-24,37.48272583,100.0
2018-01-25,37.22228608410569,36.787944117144235
2018-01-26,36.96184633821138,1.8315638888734178
2018-01-27,36.70140659231707,0.012340980408667957
2018-01-28,36.44096684642276,1.1253517471925912e-05
2018-01-29,36.18052710052846,1.388794386496402e-09
2018-01-30,35.92008735463415,2.3195228302435696e-14
2018-01-31,35.65964760873984,5.242885663363464e-20
2018-02-01,35.39920786284553,1.6038108905486378e-26
2018-02-02,35.13876811695122,6.639677199580735e-34
2018-02-03,34.87832837105691,3.7200759760208363e-42
2018-02-04,34.6178886251626,2.8207700884601353e-51
2018-02-05,34.35744887926829,2.8946403116483004e-61
2018-02-06,34.09700913337398,4.020060215743355e-72
2018-02-07,33.83656938747967,7.555819019711961e-84
2018-02-08,33.57612964158537,1.921947727823849e-96
2018-02-09,33.31568989569106,6.616261056709485e-110
2018-02-10,33.05525014979675,3.082440696949098e-124
2018-02-11,32.79481040390244,1.9435148500492928e-139
2018-02-12,32.53437065800813,1.6584104776811453e-155
2018-02-13,32.27393091211382,1.9151695967140056e-172
2018-02-14,32.01349116621951,2.9931844522601926e-190
2018-02-15,31.753051420325203,6.330977336210592e-209
2018-02-16,31.492611674430893,1.8122540257939924e-228
2018-02-17,31.232171928536584,7.020667798504735e-249
2018-02-18,30.971732182642278,3.6808558548018003e-270
2018-02-19,30.711292436747968,2.6117417612840555e-292
2018-02-20,30.450852690853658,2.50797208e-315
2018-02-21,30.19041294495935,0.0
2018-02-22,29.92997319906504,0.0
2018-02-23,29.66953345317073,0.0
2018-02-24,29.409093707276423,0.0
2018-02-25,29.148653961382113,0.0
2018-02-26,28.888214215487803,0.0
2018-02-27,28.627774469593497,0.0
2018-02-28,28.367334723699187,0.0
2018-03-01,28.106894977804878,0.0
2018-03-02,27.846455231910568,0.0
2018-03-03,27.586015486016258,0.0
2018-03-04,27.32557574012195,0.0
2018-03-05,27.065135994227642,0.0
2018-03-06,26.804696248333332,0.0
2018-03-07,26.544256502439023,0.0
2018-03-08,26.283816756544716,0.0
2018-03-09,26.023377010650407,0.0
2018-03-10,25.762937264756097,0.0
2018-03-11,25.502497518861787,0.0
2018-03-12,25.242057772967478,0.0
2018-03-13,24.981618027073168,0.0
2018-03-14,24.721178281178858,0.0
2018-03-15,24.460738535284552,0.0
2018-03-16,24.200298789390242,0.0
2018-03-17,23.939859043495936,0.0
2018-03-18,23.679419297601626,0.0
2018-03-19,23.418979551707316,0.0
2018-03-20,23.158539805813007,4.3422346195e-313
2018-03-21,22.898100059918697,4.521898624202819e-290
2018-03-22,22.637660314024387,6.37293367684788e-268
2018-03-23,22.377220568130078,1.2155393205274397e-246
2018-03-24,22.11678082223577,3.1376873117481987e-226
2018-03-25,21.85634107634146,1.0961281904224332e-206
2018-03-26,21.595901330447155,5.182318120917993e-188
2018-03-27,21.335461584552846,3.315872531072278e-170
2018-03-28,21.075021838658536,2.8713267783806345e-153
2018-03-29,20.814582092764226,3.3649487314683306e-137
2018-03-30,20.554142346869916,5.336853954453785e-122
2018-03-31,20.293702600975607,1.1455214375785809e-107
2018-04-01,20.0332628550813,3.327608002853795e-94
2018-04-02,19.77282310918699,1.3081939469069071e-81
2018-04-03,19.51238336329268,6.960222878173317e-70
2018-04-04,19.25194361739837,5.011701477064537e-59
2018-04-05,18.991503871504065,4.883804582369505e-49
2018-04-06,18.731064125609755,6.44083832583614e-40
2018-04-07,18.470624379715446,1.1495756425040685e-31
2018-04-08,18.210184633821136,2.7767944970268372e-24
2018-04-09,17.949744887926826,9.077388578382593e-18
2018-04-10,17.68930514203252,4.01595542036359e-12
2018-04-11,17.42886539613821,2.404506225598051e-07
2018-04-12,17.1684256502439,0.0019483160497399403
2018-04-13,16.90798590434959,2.1359759953993285
2018-04-14,16.647546158455285,316.3358190823746
2018-04-15,16.387106412560975,6254.170820430666
2018-04-16,16.126666666666665,15000.0
2018-04-17,44.259125,80.0
2018-04-18,42.60427450980392,-1996.6159277860463
2018-04-19,40.94942401960784,-113.05704617413551
2018-04-20,39.294573529411764,-0.774220843595397
2018-04-21,37.63972303921568,-0.0007075342864681661
2018-04-22,35.984872549019606,-8.734232586318403e-08
2018-04-23,34.33002205882353,-1.4588233888423384e-12
2018-04-24,32.67517156862745,-3.297439146488178e-18
2018-04-25,31.020321078431373,-1.008694971297043e-24
2018-04-26,29.36547058823529,1.2028581261521286e-24
2018-04-27,27.710620098039215,3.932164247522598e-18
2018-04-28,26.055769607843136,1.7396421226826772e-12
2018-04-29,24.400919117647057,1.0415957898723015e-07
2018-04-30,22.746068627450978,0.0008440138103944434
2018-05-01,21.091218137254902,0.9255735306500967
2018-05-02,19.436367647058823,137.36729166550634
2018-05-03,17.781517156862744,2759.0958087858176
2018-05-04,16.126666666666665,7500.0
2018-05-05,16.105358358974357,2759.0958087858176
2018-05-06,16.084050051282052,137.36729166550634
2018-05-07,16.062741743589743,0.9255735306500967
2018-05-08,16.041433435897435,0.0008440138103944434
2018-05-09,16.020125128205127,1.0415957898723015e-07
2018-05-10,15.99881682051282,1.739649544942777e-12
2018-05-11,15.977508512820513,3.2837122383180098e-12
2018-05-12,15.956200205128205,1.9660967615900135e-07
2018-05-13,15.934891897435898,0.0015931722301333715
2018-05-14,15.91358358974359,1.747348517804247
2018-05-15,15.892275282051283,259.5740881647459
2018-05-16,15.870966974358975,5249.983018814999
2018-05-17,15.849658666666668,15000.0
2018-05-18,16.126666666666665,7500.0
2018-05-19,16.126666666666665,1102.4695730997655
2018-05-20,16.126666666666665,43.72731224398348
2018-05-21,16.126666666666665,1.2100214926594077
2018-05-22,16.126666666666665,137.36754979232614
2018-05-23,16.126666666666665,2759.0958088176517
2018-05-24,16.126666666666665,7500.0
2018-05-25,16.126666666666665,2759.095808785817
2018-05-26,16.126666666666665,137.36729166550631
2018-05-27,16.126666666666665,0.9255735306500966
2018-05-28,16.126666666666665,0.0008440138103944472
2018-05-29,16.126666666666665,1.0416131862935283e-07
2018-05-30,16.126666666666665,1.0416131862935284e-07
2018-05-31,16.126666666666665,0.0008440138103944473
2018-06-01,16.126666666666665,0.9255735306500967
2018-06-02,16.126666666666665,137.36729166550634
2018-06-03,16.126666666666665,2759.0958087858176
2018-06-04,16.126666666666665,7500.0
2018-06-05,16.29426356589147,2759.0958087858176
2018-06-06,16.461860465116278,137.36729166550634
2018-06-07,16.629457364341082,0.9255735306500967
2018-06-08,16.79705426356589,0.0008440138103944434
2018-06-09,16.964651162790695,1.0415957898723015e-07
2018-06-10,17.132248062015503,1.7396421226826772e-12
2018-06-11,17.299844961240307,3.932164247522598e-18
2018-06-12,17.467441860465115,1.2028581679114784e-24
2018-06-13,17.63503875968992,4.979757899685551e-32
2018-06-14,17.802635658914728,2.790056982015627e-40
2018-06-15,17.970232558139532,2.1155775663451015e-49
2018-06-16,18.13782945736434,2.1709802337362254e-59
2018-06-17,18.305426356589145,3.015045161807517e-70
2018-06-18,18.47302325581395,5.66686426478397e-82
2018-06-19,18.640620155038757,1.4414607958678867e-94
2018-06-20,18.808217054263565,4.962195792532114e-108
2018-06-21,18.97581395348837,2.3118305227118237e-122
2018-06-22,19.143410852713174,1.4576361375369695e-137
2018-06-23,19.311007751937982,1.243807858260859e-153
2018-06-24,19.478604651162787,1.4363771975355043e-170
2018-06-25,19.646201550387595,2.2448883391951447e-188
2018-06-26,19.8137984496124,4.489776678390289e-190
2018-06-27,19.981395348837207,2.8727543950710085e-172
2018-06-28,20.14899224806201,2.487615716521718e-155
2018-06-29,20.31658914728682,2.9152722750739393e-139
2018-06-30,20.484186046511624,4.623661045423647e-124
2018-07-01,20.651782945736432,9.924391585064228e-110
2018-07-02,20.819379844961237,2.8829215917357735e-96
2018-07-03,20.986976744186045,1.1333728529567941e-83
2018-07-04,21.15457364341085,6.030090323615033e-72
2018-07-05,21.322170542635654,4.3419604674724504e-61
2018-07-06,21.48976744186046,4.231155132690203e-51
2018-07-07,21.65736434108527,5.580113964031254e-42
2018-07-08,21.824961240310074,9.959515799371102e-34
2018-07-09,21.99255813953488,2.405716335822957e-26
2018-07-10,22.160155038759687,7.864328495045196e-20
2018-07-11,22.32775193798449,3.4792842453653543e-14
2018-07-12,22.4953488372093,2.083191579744603e-09
2018-07-13,22.662945736434104,1.6880276207888868e-05
2018-07-14,22.83054263565891,0.018511470613001933
2018-07-15,22.998139534883716,2.747345833310127
2018-07-16,23.165736434108524,55.18191617571635
2018-07-17,23.33333333333333,150.0
2018-07-18,23.165948051948046,55.18191617571635
2018-07-19,22.998562770562767,2.747345833310127
2018-07-20,22.831177489177485,0.018511470613001933
2018-07-21,22.663792207792202,1.6880276207888868e-05
2018-07-22,22.496406926406923,2.083191579744603e-09
2018-07-23,22.32902164502164,3.4792842453653543e-14
2018-07-24,22.16163636363636,7.864328495045196e-20
2018-07-25,21.99425108225108,2.405716335822957e-26
2018-07-26,21.826865800865797,9.959515799371102e-34
2018-07-27,21.659480519480518,5.580113964031254e-42
2018-07-28,21.492095238095235,4.231155132690203e-51
2018-07-29,21.324709956709953,4.3419604674724504e-61
2018-07-30,21.157324675324674,6.030090323615033e-72
2018-07-31,20.98993939393939,3.2112230833775838e-83
2018-08-01,20.82255411255411,1.1055165593294227e-71
2018-08-02,20.65516883116883,7.960260857032825e-61
2018-08-03,20.487783549783547,7.757117743265372e-51
2018-08-04,20.320398268398264,1.02302089340573e-41
2018-08-05,20.153012987012985,1.8259112298847022e-33
2018-08-06,19.985627705627703,4.410479949008754e-26
2018-08-07,19.81824242424242,1.4417935574249526e-19
2018-08-08,19.65085714285714,6.378687783169816e-14
2018-08-09,19.48347186147186,3.8191845628651056e-09
2018-08-10,19.316086580086576,3.094717304779626e-05
2018-08-11,19.148701298701297,0.03393769612383688
2018-08-12,18.981316017316015,5.036800694401899
2018-08-13,18.813930735930736,101.16684632214664
2018-08-14,18.646545454545453,275.0
2018-08-15,18.46655411255411,101.16684632214664
2018-08-16,18.28656277056277,5.036800694401899
2018-08-17,18.106571428571428,0.03393769612383688
2018-08-18,17.926580086580085,3.094717304779626e-05
2018-08-19,17.746588744588742,3.8191845628651056e-09
2018-08-20,17.566597402597402,6.378687783257752e-14
