2017-03-21,23.364997847472228,0.16137580081290967
2017-03-22,22.717067184166673,0.0755298140626461
2017-03-23,22.069136520861115,0.07166273206250226
2017-03-24,21.42120585755556,0.14562962497393084
2017-03-25,20.773275194250004,0.37776932487038134
2017-03-26,20.125344530944446,1.0201587759772879
2017-03-27,19.47741386763889,2.7694175567591763
2017-03-28,18.829483204333336,7.507667662727342
2017-03-29,18.181552541027777,20.140970010889664
2017-03-30,17.533621877722222,51.82244070090093
2017-03-31,16.885691214416667,116.79435920441551
2017-04-01,16.23776055111111,184.14730388675446
2017-04-02,29.286709730555554,105.00749387395248
2017-04-03,42.33565891,30.081901980707787
2017-04-04,41.4507292895614,6.317476640334888
2017-04-05,40.5657996691228,1.3753193737774962
2017-04-06,39.68087004868421,0.3866006147815236
2017-04-07,38.795940428245615,0.13124904543458485
2017-04-08,37.91101080780702,0.047491289258687605
2017-04-09,37.02608118736842,0.017424111717621676
2017-04-10,36.14115156692982,0.006407622522096663
2017-04-11,35.25622194649123,0.0023571315585824673
2017-04-12,34.37129232605263,0.000867137602832612
2017-04-13,33.486362705614034,0.0003190052400596585
2017-04-14,32.60143308517544,0.00011736436094482815
2017-04-15,31.716503464736842,4.3200115599002884e-05
2017-04-16,30.831573844298248,1.5958162946312112e-05
2017-04-17,29.94664422385965,6.049348827451384e-06
2017-04-18,29.061714603421052,2.7111031115949374e-06
2017-04-19,28.176784982982454,2.317552593483219e-06
2017-04-20,27.29185536254386,4.441237942491843e-06
2017-04-21,26.406925742105265,1.138882393208007e-05
2017-04-22,25.521996121666668,3.070650937036779e-05
2017-04-23,24.63706650122807,8.337641591658361e-05
2017-04-24,23.752136880789475,0.00022660655552488103
2017-04-25,22.867207260350877,0.000615967953963873
2017-04-26,21.98227763991228,0.0016743698487258368
2017-04-27,21.097348019473685,0.004551407138950595
2017-04-28,20.212418399035087,0.012372004478061128
2017-04-29,19.327488778596493,0.03363057833512587
2017-04-30,18.442559158157895,0.09141726878035421
2017-05-01,17.557629537719297,0.24849700534353825
2017-05-02,16.672699917280703,0.67547826373755
2017-05-03,15.787770296842105,1.8360907456318485
2017-05-04,14.90284067640351,4.990630526245417
2017-05-05,14.017911055964912,13.562757543186239
2017-05-06,13.132981435526315,36.83680336878783
2017-05-07,12.24805181508772,99.79519823012727
2017-05-08,11.363122194649122,267.4347910844737
2017-05-09,10.478192574210528,687.9401505224522
2017-05-10,9.593262953771934,1556.3496033542092
2017-05-11,8.708333333333334,2491.289305587884
2017-05-12,10.291666666666668,1542.4656995527769
2017-05-13,11.875,677.6967947966554
2017-05-14,13.458333333333334,265.11653823710503
2017-05-15,15.041666666666668,106.82629267158566
2017-05-16,16.625,61.329747479724325
2017-05-17,18.208333333333336,79.1464672506169
2017-05-18,19.791666666666664,156.14662322695392
2017-05-19,21.375,248.1979452894887
2017-05-20,21.031035287222224,151.79901946825805
2017-05-21,20.687070574444444,66.05848495242348
2017-05-22,20.343105861666665,25.457642655699715
2017-05-23,19.99914114888889,9.462801363847687
2017-05-24,19.655176436111113,3.487671144926833
2017-05-25,19.311211723333333,1.2833994844049286
2017-05-26,18.967247010555553,0.47215316043194644
2017-05-27,18.623282297777777,0.1736969392123931
2017-05-28,18.279317585,0.06390182454581117
2017-05-29,17.93535287222222,0.023514334078051098
2017-05-30,17.591388159444442,0.008667200607731967
2017-05-31,17.247423446666666,0.003234044696505932
2017-06-01,16.90345873388889,0.0013135828748914466
2017-06-02,16.55949402111111,0.0008198838921104768
2017-06-03,16.21552930833333,0.0012167110217448287
2017-06-04,15.871564595555554,0.0029350824300507683
2017-06-05,15.527599882777777,0.007841425888968865
2017-06-06,15.183635169999999,0.021264815998456588
2017-06-07,14.839670457222221,0.05778516263108443
2017-06-08,14.495705744444443,0.15706862641593908
2017-06-09,14.151741031666665,0.42693732341992163
2017-06-10,13.807776318888887,1.1602032746963966
2017-06-11,13.46381160611111,3.147887581130892
2017-06-12,13.119846893333332,8.46948667479858
2017-06-13,12.775882180555554,21.986656351050637
2017-06-14,12.431917467777776,50.59551332405368
2017-06-15,12.087952754999998,83.07018692576146
2017-06-16,13.73162729583333,53.59152499414827
2017-06-17,15.375301836666665,31.248664858768112
2017-06-18,17.0189763775,33.81899288276492
2017-06-19,18.662650918333334,69.1667729478932
2017-06-20,20.306325459166665,153.69734783616116
2017-06-21,21.95,254.5947260288906
2017-06-22,19.65,182.4377781510105
2017-06-23,17.35,157.88003109218369
2017-06-24,15.05,276.1747255884531
2017-06-25,12.75,660.9739241980755
2017-06-26,10.45,1503.085843328641
2017-06-27,8.15,2458.037797837079
2017-06-28,8.498473684210527,1485.971795161763
2017-06-29,8.846947368421052,640.796678953671
2017-06-30,9.195421052631579,245.9264739692847
2017-07-01,9.543894736842105,91.2918730763766
2017-07-02,9.892368421052632,33.636632409432245
2017-07-03,10.240842105263159,12.376958556473397
2017-07-04,10.589315789473684,4.553349450072136
2017-07-05,10.93778947368421,1.6750882599404975
2017-07-06,11.286263157894737,0.6162306870318127
2017-07-07,11.634736842105262,0.22669860558209723
2017-07-08,11.983210526315789,0.08339775711553132
2017-07-09,12.331684210526316,0.030680322075624173
2017-07-10,12.680157894736842,0.01128666460621668
2017-07-11,13.028631578947369,0.004152145095218987
2017-07-12,13.377105263157894,0.0015275247725299668
2017-07-13,13.72557894736842,0.0005620426961630945
2017-07-14,14.074052631578947,0.00020702962824630533
2017-07-15,14.422526315789472,7.688412419567987e-05
2017-07-16,14.770999999999999,3.0247178094835222e-05
2017-07-17,15.119473684210526,1.6463545354787304e-05
2017-07-18,15.467947368421052,2.056197793551151e-05
2017-07-19,15.81642105263158,4.699403455041082e-05
2017-07-20,16.164894736842104,0.00012446919120892057
2017-07-21,16.513368421052633,0.0003371379612324628
2017-07-22,16.861842105263158,0.0009159929170164805
2017-07-23,17.210315789473682,0.002489763826763038
2017-07-24,17.558789473684207,0.00676781921556117
2017-07-25,17.907263157894736,0.01839681356284555
2017-07-26,18.255736842105264,0.050007683033161165
2017-07-27,18.60421052631579,0.13593471075250638
2017-07-28,18.952684210526314,0.36950632646181586
2017-07-29,19.30115789473684,1.0043883163694154
2017-07-30,19.649631578947368,2.729619570388058
2017-07-31,19.998105263157896,7.40933164108224
2017-08-01,20.34657894736842,19.97493466173532
2017-08-02,20.695052631578946,52.19164682946759
2017-08-03,21.04352631578947,121.82150132710838
2017-08-04,21.392,203.2666173673344
2017-08-05,21.731528269715042,121.72562321060389
2017-08-06,22.071056539430085,52.11733088639541
2017-08-07,22.410584809145128,19.938460152987883
2017-08-08,22.75011307886017,7.394303753532159
2017-08-09,23.089641348575213,2.7238509778972406
2017-08-10,23.42916961829026,1.0022442517990435
2017-08-11,23.7686978880053,0.3687473204149886
2017-08-12,24.108226157720345,0.135748625993395
2017-08-13,24.447754427435388,0.050194067797203354
2017-08-14,24.78728269715043,0.019158337286270616
2017-08-15,25.126810966865474,0.00893164976672927
2017-08-16,25.466339236580517,0.008406173674500238
2017-08-17,25.80586750629556,0.017011154712955865
2017-08-18,26.145395776010602,0.04409297128447638
2017-08-19,26.484924045725645,0.11906670523052926
2017-08-20,26.824452315440688,0.3233648974418171
2017-08-21,27.16398058515573,0.878880670611938
2017-08-22,27.503508854870773,2.38893440611409
2017-08-23,27.84303712458582,6.493176140840037
2017-08-24,28.18256539430086,17.64403395596244
2017-08-25,28.522093664015905,47.88239083161932
2017-08-26,28.861621933730948,129.09390446212984
2017-08-27,29.20115020344599,338.122093397379
2017-08-28,29.540678473161034,798.8221843425091
2017-08-29,29.880206742876076,1398.773071627592
2017-08-30,19.30916586143804,1134.9422788816591
2017-08-31,8.73812498,992.3143032652468
2017-09-01,8.878295091272728,521.852158303224
2017-09-02,9.018465202545455,215.26818236365472
2017-09-03,9.158635313818182,81.5695085324471
2017-09-04,9.29880542509091,30.33339198634686
2017-09-05,9.438975536363635,11.586177942521115
2017-09-06,9.579145647636363,5.396188607442646
2017-09-07,9.71931575890909,5.0620848256344315
2017-09-08,9.859485870181818,10.161100907133203
2017-09-09,9.999655981454545,25.42299574769443
2017-09-10,10.139826092727272,59.57926629411233
2017-09-11,10.279996204,100.94245021930134
2017-09-12,11.939996746285713,59.75595747348558
2017-09-13,13.599997288571428,26.02326296041487
2017-09-14,15.259997830857142,11.858228264411512
2017-09-15,16.919998373142857,9.67332948438947
2017-09-16,18.57999891542857,17.50715425874489
2017-09-17,20.239999457714283,40.10144031794667
2017-09-18,21.9,78.0114964305736
2017-09-19,17.98595848577778,104.09173888222283
2017-09-20,14.071916971555556,189.3534453576539
2017-09-21,10.157875457333336,305.1683133378027
2017-09-22,10.044474968962966,178.54257944134693
2017-09-23,9.931074480592596,75.457017468177
2017-09-24,9.817673992222225,28.719876405548366
2017-09-25,9.704273503851855,10.6385953282977
2017-09-26,9.590873015481483,3.926696286880383
2017-09-27,9.477472527111113,1.469117082628052
2017-09-28,9.364072038740742,0.6067300702772364
2017-09-29,9.250671550370372,0.403328507189814
2017-09-30,9.137271062000002,0.638001652973268
2017-10-01,9.023870573629631,1.5656190666510235
2017-10-02,8.910470085259261,4.193543175866569
2017-10-03,8.79706959688889,11.37471781668888
2017-10-04,8.68366910851852,30.896679358622276
2017-10-05,8.570268620148148,83.83102828950905
2017-10-06,8.456868131777778,226.04627740369457
2017-10-07,8.343467643407408,592.8215200634068
2017-10-08,8.230067155037037,1401.185128056036
2017-10-09,8.116666666666667,2390.2146577061803
2017-10-10,16.586206896551722,1418.3314891359273
2017-10-11,20.74966384061143,815.7677684516683
2017-10-12,24.913120784671136,862.1612311464588
2017-10-13,29.076577728730847,1211.4031398392956
2017-10-14,28.984256293774017,683.0219571037485
2017-10-15,28.891934858817184,284.05589772298106
2017-10-16,28.799613423860354,107.50336848352023
2017-10-17,28.70729198890352,39.75210140485972
2017-10-18,28.61497055394669,14.635029357679542
2017-10-19,28.522649118989857,5.384882397954091
2017-10-20,28.430327684033028,1.9823124518790909
2017-10-21,28.338006249076194,0.7328065236213086
2017-10-22,28.245684814119365,0.2792451200545165
2017-10-23,28.15336337916253,0.12898884756180337
2017-10-24,28.0610419442057,0.1188351382260885
2017-10-25,27.968720509248868,0.23775495181680237
2017-10-26,27.87639907429204,0.6149108522517089
2017-10-27,27.784077639335205,1.6599281482798751
2017-10-28,27.691756204378375,4.507642694229919
2017-10-29,27.599434769421542,12.248870425583338
2017-10-30,27.507113334464712,33.2613929686086
2017-10-31,27.41479189950788,89.90749501545304
2017-11-01,27.32247046455105,237.41601001156081
2017-11-02,27.230149029594216,569.7636692261807
2017-11-03,27.137827594637386,993.5353985981504
2017-11-04,25.733008726542604,567.4223420605919
2017-11-05,24.32818985844782,235.70272538630746
2017-11-06,22.92337099035304,89.12259058357151
2017-11-07,21.518552122258257,33.024699470540234
2017-11-08,20.113733254163474,12.382138002619957
2017-11-09,18.70891438606869,5.167153267585364
2017-11-10,17.304095517973913,3.5634087818744256
2017-11-11,15.899276649879129,5.826624016016504
2017-11-12,14.494457781784346,14.354849843297032
2017-11-13,13.089638913689564,37.50396250577236
2017-11-14,11.684820045594781,90.36119600110567
2017-11-15,10.2800011775,158.86812880803114
2017-11-16,10.810213918404257,90.27550681221352
2017-11-17,11.340426659308513,37.38004972002991
2017-11-18,11.870639400212767,14.11264008279685
2017-11-19,12.400852141117022,5.214854614140588
2017-11-20,12.931064882021278,1.9195980359561928
2017-11-21,13.461277622925532,0.7062282689393575
2017-11-22,13.991490363829788,0.2598085031824428
2017-11-23,14.521703104734044,0.09557825555426097
2017-11-24,15.0519158456383,0.035161276494596785
2017-11-25,15.582128586542556,0.01293511077624122
2017-11-26,16.11234132744681,0.004758561324458835
2017-11-27,16.642554068351068,0.0017505768809018896
2017-11-28,17.17276680925532,0.0006440012448625702
2017-11-29,17.702979550159576,0.00023691481858632298
2017-11-30,18.23319229106383,8.715609246006635e-05
2017-12-01,18.763405031968087,3.206293837626779e-05
2017-12-02,19.293617772872345,1.1795306147320343e-05
2017-12-03,19.8238305137766,4.339278619026689e-06
2017-12-04,20.354043254680853,1.5964074648555002e-06
2017-12-05,20.884255995585107,5.874922695593507e-07
2017-12-06,21.414468736489365,2.166884236658801e-07
2017-12-07,21.94468147739362,8.124315113556892e-08
2017-12-08,22.474894218297877,3.4041042791446536e-08
2017-12-09,23.00510695920213,2.3812996705223877e-08
2017-12-10,23.535319700106385,3.9449705354040463e-08
2017-12-11,24.065532441010642,9.793515605666498e-08
2017-12-12,24.595745181914896,2.627939802026389e-07
2017-12-13,25.125957922819154,7.13089447532207e-07
2017-12-14,25.656170663723408,1.9379150545198384e-06
2017-12-15,26.186383404627662,5.267628937312359e-06
2017-12-16,26.71659614553192,1.4318837352762823e-05
2017-12-17,27.246808886436174,3.892261231335977e-05
2017-12-18,27.777021627340428,0.00010580262118135406
2017-12-19,28.307234368244686,0.0002876013386614124
2017-12-20,28.83744710914894,0.0007817814858175698
2017-12-21,29.367659850053197,0.0021251023637425194
2017-12-22,29.89787259095745,0.0057766268238624565
2017-12-23,30.428085331861705,0.015702497373968012
2017-12-24,30.958298072765963,0.04268379487128818
2017-12-25,31.488510813670217,0.11602640894778506
2017-12-26,32.01872355457447,0.3153899054722076
2017-12-27,32.548936295478725,0.857264052990739
2017-12-28,33.07914903638299,2.329067106867955
2017-12-29,33.60936177728723,6.307333079915903
2017-12-30,34.139574518191495,16.775381053727834
2017-12-31,34.66978725909575,41.32068368901471
2018-01-01,35.2,79.38729192154621
2018-01-02,23.587500000000002,82.62940896569634
2018-01-03,11.975,111.98055362243451
2018-01-04,12.004219745,120.29210134442455
2018-01-05,11.92794586,103.71172064269457
2018-01-06,24.070789399999995,51.72497258548807
2018-01-07,36.21363293999999,20.732839543015128
2018-01-08,48.35647647999999,7.771367382271288
2018-01-09,60.499320019999985,2.868214090679996
2018-01-10,72.64216355999997,1.0562325921251974
2018-01-11,84.78500709999997,0.39028892138602744
2018-01-12,96.92785063999996,0.14821689544788977
2018-01-13,109.07069417999996,0.06720581443902625
2018-01-14,121.21353771999996,0.060368944124805535
2018-01-15,133.35638125999995,0.13267763700583904
2018-01-16,145.49922479999995,0.451681507472227
2018-01-17,126.09915366457139,1.6493603974204707
2018-01-18,106.69908252914283,4.740572316935165
2018-01-19,87.29901139371425,12.985447339937153
2018-01-20,67.89894025828569,35.17850780994512
2018-01-21,48.49886912285713,93.21284669539823
2018-01-22,29.098797987428554,225.50360651490823
2018-01-23,9.698726852,399.083681371593
2018-01-24,9.477480158857142,234.1989155712249
2018-01-25,9.256233465714287,120.87754322604793
2018-01-26,9.034986772571429,112.05657795421418
2018-01-27,8.813740079428571,221.4713224460736
2018-01-28,8.592493386285714,556.7430461493619
2018-01-29,8.371246693142858,1338.3328751699091
2018-01-30,8.15,2372.291285133027
2018-01-31,23.638850109594657,1326.548094440081
2018-02-01,39.127700219189315,552.4448206403716
2018-02-02,54.61655032878397,231.77061614752668
2018-02-03,70.10540043837864,149.2314912551728
2018-02-04,85.5942505479733,209.06864593000574
2018-02-05,101.08310065756795,338.7848584208587
2018-02-06,96.58220654032753,184.7890773573121
2018-02-07,92.08131242308711,75.04550737556815
2018-02-08,87.5804183058467,28.153688726811165
2018-02-09,83.07952418860629,10.388507421193022
2018-02-10,78.57863007136586,3.8240497840044454
2018-02-11,74.07773595412544,1.4094342825006745
2018-02-12,69.57684183688502,0.525557733301196
2018-02-13,65.0759477196446,0.2125174870944787
2018-02-14,60.57505360240419,0.1303052813297527
2018-02-15,56.074159485163776,0.18962527717493557
2018-02-16,51.573265367923355,0.45490686939232455
2018-02-17,47.072371250682934,1.214276000049607
2018-02-18,42.57147713344252,3.2924301276079597
2018-02-19,38.0705830162021,8.945633243680502
2018-02-20,33.56968889896169,24.301643285271197
2018-02-21,29.068794781721266,65.8314287517656
2018-02-22,24.567900664480845,175.34833272897316
2018-02-23,20.067006547240425,431.189969369254
2018-02-24,15.56611243,784.5372927025969
2018-02-25,15.473202691291666,429.71916774897437
2018-02-26,15.380292952583334,174.31267051702608
2018-02-27,15.287383213875,65.352084073059
2018-02-28,15.194473475166667,24.109685346759758
2018-03-01,15.101563736458333,8.872404932313675
2018-03-02,15.00865399775,3.264079321541252
2018-03-03,14.915744259041666,1.200790745279146
2018-03-04,14.822834520333334,0.4417463057372432
2018-03-05,14.729924781625,0.16250938578935983
2018-03-06,14.637015042916667,0.05978386206195364
2018-03-07,14.544105304208333,0.02199325376698081
2018-03-08,14.4511955655,0.008090865905347189
2018-03-09,14.358285826791667,0.002976463227852314
2018-03-10,14.265376088083334,0.001094979628929656
2018-03-11,14.172466349375,0.00040282049398475455
2018-03-12,14.079556610666668,0.00014818937821951567
2018-03-13,13.986646871958333,5.451582564693887e-05
2018-03-14,13.893737133250001,2.0055251473995612e-05
2018-03-15,13.800827394541667,7.377914704806241e-06
2018-03-16,13.707917655833334,2.7141831386146823e-06
2018-03-17,13.615007917125,9.984921762705193e-07
2018-03-18,13.522098178416666,3.673247438204555e-07
2018-03-19,13.429188439708334,1.351312214851127e-07
2018-03-20,13.336278701000001,4.9711998244759184e-08
2018-03-21,13.243368962291667,1.8288022133802094e-08
2018-03-22,13.150459223583333,6.727787362726039e-09
2018-03-23,13.057549484875,2.475014655352482e-09
2018-03-24,12.964639746166666,9.105070083906541e-10
2018-03-25,12.871730007458334,3.349568096698803e-10
2018-03-26,12.77882026875,1.232237246115232e-10
2018-03-27,12.685910530041667,4.533147672581644e-11
2018-03-28,12.593000791333333,1.6676523154847665e-11
2018-03-29,12.500091052625,6.1349631467705525e-12
2018-03-30,12.407181313916666,2.256962499326032e-12
2018-03-31,12.314271575208334,8.30387105657884e-13
2018-04-01,12.2213618365,3.057460249558937e-13
2018-04-02,12.128452097791667,1.1319443490447302e-13
2018-04-03,12.035542359083333,4.3590255984001085e-14
2018-04-04,11.942632620375,2.1332124846630027e-14
2018-04-05,11.849722881666667,2.2244121516590825e-14
2018-04-06,11.756813142958332,4.7316821454826816e-14
2018-04-07,11.66390340425,1.237832202593166e-13
2018-04-08,11.570993665541668,3.3469815873961606e-13
2018-04-09,11.478083926833333,9.091492742595234e-13
2018-04-10,11.385174188125,2.471083119792791e-12
2018-04-11,11.292264449416667,6.717011744082662e-12
2018-04-12,11.199354710708334,1.825869837244825e-11
2018-04-13,11.106444972,4.9632276006832334e-11
2018-04-14,11.013535233291666,1.349145095634481e-10
2018-04-15,10.920625494583334,3.667356581190721e-10
2018-04-16,10.827715755875001,9.968908747160698e-10
2018-04-17,10.734806017166667,2.7098303494776516e-09
2018-04-18,10.641896278458333,7.36608259711058e-09
2018-04-19,10.54898653975,2.0023088470620305e-08
2018-04-20,10.456076801041666,5.442839753927402e-08
2018-04-21,10.363167062333332,1.4795172398292776e-07
2018-04-22,10.270257323625,4.021744827903401e-07
2018-04-23,10.177347584916667,1.0932235884267826e-06
2018-04-24,10.084437846208333,2.9716898147738095e-06
2018-04-25,9.991528107499999,8.077890422655118e-06
2018-04-26,9.898618368791666,2.1957982743299976e-05
2018-04-27,9.805708630083334,5.968798544462102e-05
2018-04-28,9.712798891375,0.00016224876594463252
2018-04-29,9.619889152666666,0.0004410378701857345
2018-04-30,9.526979413958333,0.0011988652136209071
2018-05-01,9.43406967525,0.003258853417319299
2018-05-02,9.341159936541667,0.008858481230570195
2018-05-03,9.248250197833332,0.024079842680055478
2018-05-04,9.155340459125,0.06545575536702336
2018-05-05,9.062430720416668,0.17792686955651207
2018-05-06,8.969520981708333,0.48365300609680306
2018-05-07,8.876611243,1.3146876670451564
2018-05-08,8.783701504291667,3.5735620646759214
2018-05-09,8.690791765583334,9.712981676976804
2018-05-10,8.597882026874998,26.395070598611195
2018-05-11,8.504972288166666,71.68120218668648
2018-05-12,8.412062549458334,194.0633579036739
2018-05-13,8.31915281075,516.9225035012074
2018-05-14,8.226243072041665,1275.923324730546
2018-05-15,8.133333333333333,2345.8723759554314
2018-05-16,8.63076923076923,1269.6607092906263
2018-05-17,9.128205128205128,529.2523124193191
2018-05-18,9.625641025641025,248.97721337352158
2018-05-19,10.123076923076923,230.2550077746118
2018-05-20,10.62051282051282,454.1185330756277
2018-05-21,11.117948717948718,1079.885730892222
2018-05-22,11.615384615384615,2020.2275647121332
2018-05-23,12.658119658119658,1061.8985919220422
2018-05-24,13.7008547008547,422.515229344507
2018-05-25,14.743589743589745,158.60764028882275
2018-05-26,15.786324786324787,61.56723969306484
2018-05-27,16.82905982905983,31.137764599589083
2018-05-28,17.871794871794872,34.47359300208463
2018-05-29,18.914529914529915,74.40901935969035
2018-05-30,19.957264957264957,181.86512823390223
2018-05-31,21.0,348.0897020655203
2018-06-01,20.859799574468084,180.65677624953474
2018-06-02,20.71959914893617,71.3804752102382
2018-06-03,20.579398723404257,26.55832842934086
2018-06-04,20.43919829787234,9.783470846803054
2018-06-05,20.298997872340426,3.599590209211192
2018-06-06,20.15879744680851,1.3242277520904877
2018-06-07,20.018597021276594,0.48715645330995444
2018-06-08,19.878396595744682,0.17921484942870083
2018-06-09,19.738196170212767,0.0659294587522319
2018-06-10,19.59799574468085,0.024254092443947203
2018-06-11,19.457795319148936,0.008922581974537092
2018-06-12,19.31759489361702,0.003282434470923021
2018-06-13,19.177394468085108,0.0012075401597250132
2018-06-14,19.037194042553192,0.0004442292015437235
2018-06-15,18.896993617021277,0.00016342279691810245
2018-06-16,18.75679319148936,6.011990487961301e-05
2018-06-17,18.616592765957446,2.211692505522825e-05
2018-06-18,18.476392340425534,8.136492629152545e-06
2018-06-19,18.336191914893618,2.993603367496262e-06
2018-06-20,18.195991489361703,1.1022501402497968e-06
2018-06-21,18.055791063829787,4.0811832478740806e-07
2018-06-22,17.91559063829787,1.5726882713555207e-07
2018-06-23,17.775390212765956,7.723863843851482e-08
2018-06-24,17.635189787234044,8.110206733232697e-08
2018-06-25,17.494989361702128,1.730554206492179e-07
2018-06-26,17.354788936170213,4.5297486937316105e-07
2018-06-27,17.214588510638297,1.2248980773134704e-06
2018-06-28,17.074388085106385,3.3272581359829256e-06
2018-06-29,16.93418765957447,9.043557115328559e-06
2018-06-30,16.793987234042554,2.4582617567926596e-05
2018-07-01,16.653786808510638,6.682236509119627e-05
2018-07-02,16.513586382978723,0.00018164197724270778
2018-07-03,16.373385957446807,0.0004937540679533681
2018-07-04,16.233185531914895,0.0013421626887687673
2018-07-05,16.09298510638298,0.0036483763271422513
2018-07-06,15.952784680851064,0.009917314197638017
2018-07-07,15.812584255319148,0.0269580485046982
2018-07-08,15.672383829787234,0.07327952560438572
2018-07-09,15.532183404255319,0.19919404963198956
2018-07-10,15.391982978723405,0.5414629432420883
2018-07-11,15.25178255319149,1.4718288644153164
2018-07-12,15.111582127659574,4.000670060962319
2018-07-13,14.97138170212766,10.872669383214081
2018-07-14,14.831181276595744,29.510651835718907
2018-07-15,14.69098085106383,79.31821841454652
2018-07-16,14.550780425531915,201.08398245264732
2018-07-17,14.41058,390.6955501705364
2018-07-18,12.232656666666667,219.7370749980994
2018-07-19,10.054733333333333,125.82458217233308
2018-07-20,10.039933333333334,83.72009828604403
2018-07-21,9.88094,37.42206953357486
2018-07-22,9.721946666666668,14.852922796009477
2018-07-23,9.562953333333333,6.885878412057546
2018-07-24,9.40396,6.3074762437320535
2018-07-25,9.244966666666667,12.574684583732333
2018-07-26,9.085973333333333,32.48791964678151
2018-07-27,8.92698,87.53029960062744
2018-07-28,8.767986666666665,234.94580088707676
2018-07-29,8.608993333333332,595.76577038604
2018-07-30,8.45,1156.438005427029
2018-07-31,8.465333333333332,592.5535528305627
2018-08-01,8.480666666666666,232.80458831761302
2018-08-02,8.495999999999999,86.49357664559537
2018-08-03,8.511333333333333,31.85451078963884
2018-08-04,8.526666666666666,11.71975590565775
2018-08-05,8.542,4.311494869261294
2018-08-06,8.557333333333332,1.586133594734878
2018-08-07,8.572666666666667,0.5835675051501517
2018-08-08,8.588,0.21484980620501076
2018-08-09,8.603333333333333,0.07949364411198517
2018-08-10,8.618666666666666,0.030480398458058337
2018-08-11,8.634,0.01457378001376879
2018-08-12,8.649333333333333,0.014496635098235046
2018-08-13,8.664666666666667,0.03016516601055528
2018-08-14,8.68,0.07859788072193993
