2017-04-04,14.860525345454548,1.3887943864964021e-08
2017-04-05,16.701430414545456,2.31952283024357e-13
2017-04-06,18.542335483636364,5.242885663363464e-19
2017-04-07,20.383240552727273,1.6038108905486379e-25
2017-04-08,22.224145621818185,6.639677199580735e-33
2017-04-09,24.065050690909093,3.720075976020836e-41
2017-04-10,25.90595576,2.82147528098225e-50
2017-04-11,27.74686082909091,9.300189940052093e-45
2017-04-12,29.587765898181818,1.6599192998951837e-36
2017-04-13,31.42867096727273,4.009527226371595e-29
2017-04-14,33.26957603636364,1.310721415840866e-22
2017-04-15,35.11048110545455,5.798807075608924e-17
2017-04-16,36.951386174545455,3.4719859662410052e-12
2017-04-17,38.79229124363636,2.813379367981478e-08
2017-04-18,40.63319631272727,3.085245102166989e-05
2017-04-19,42.47410138181818,0.004578909722183545
2017-04-20,44.31500645090909,0.09196986029286058
2017-04-21,46.15591152,0.25
2017-04-22,46.15591152,0.09196986029286058
2017-04-23,46.15591152,0.004578909722183545
2017-04-24,46.15591152,3.085245102166989e-05
2017-04-25,46.15591152,2.813379367981478e-08
2017-04-26,46.15591152,3.4719859663720774e-12
2017-04-27,46.15591152,1.1597614151217848e-16
2017-04-28,46.15591152,3.4719859663720774e-12
2017-04-29,46.15591152,2.813379367981478e-08
2017-04-30,46.15591152,3.085245102166989e-05
2017-05-01,46.15591152,0.004578909722183545
2017-05-02,46.15591152,0.09196986029286058
2017-05-03,46.15591152,0.25
2017-05-04,46.04486593615686,0.09196986029286058
2017-05-05,45.933820352313724,0.004578909722183545
2017-05-06,45.82277476847059,3.085245102166989e-05
2017-05-07,45.71172918462745,2.813379367981478e-08
2017-05-08,45.60068360078431,3.4719859662410052e-12
2017-05-09,45.48963801694117,5.798807075608924e-17
2017-05-10,45.378592433098035,1.310721415840866e-22
2017-05-11,45.2675468492549,4.009527226371595e-29
2017-05-12,45.15650126541176,1.659919299895185e-36
2017-05-13,45.045455681568626,1.9065389377106784e-42
2017-05-14,44.93441009772549,3.3862353717861747e-34
2017-05-15,44.82336451388235,8.179435541798054e-27
2017-05-16,44.71231893003922,2.6738716883153666e-20
2017-05-17,44.60127334619608,1.1829566434242205e-14
2017-05-18,44.490227762352944,7.082851371131651e-10
2017-05-19,44.3791821785098,5.739293910682215e-06
2017-05-20,44.268136594666665,0.006293900008420657
2017-05-21,44.15709101082353,0.9340975833254431
2017-05-22,44.04604542698039,18.76185149974356
2017-05-23,43.934999843137255,51.0
2017-05-24,54.32633725579323,18.76185149974356
2017-05-25,64.7176746684492,0.9340975833254431
2017-05-26,75.10901208110516,0.006293900008420657
2017-05-27,85.50034949376115,5.739293910682215e-06
2017-05-28,95.8916869064171,7.082851371131651e-10
2017-05-29,106.28302431907309,1.1829566434242205e-14
2017-05-30,116.67436173172905,2.6738716883153666e-20
2017-05-31,127.06569914438504,8.179435541798054e-27
2017-06-01,137.457036557041,3.3862353717861747e-34
2017-06-02,147.84837396969698,1.8972387477706264e-42
2017-06-03,158.23971138235294,1.438592745114669e-51
2017-06-04,168.63104879500892,1.4762665589406331e-61
2017-06-05,179.02238620766488,2.0502307100291112e-72
2017-06-06,189.41372362032087,3.8534677000531e-84
2017-06-07,199.80506103297685,9.80193341190163e-97
2017-06-08,210.1963984456328,3.3742931389218373e-110
2017-06-09,220.58773585828877,1.57204475544404e-124
2017-06-10,230.97907327094475,9.911925735251394e-140
2017-06-11,241.37041068360074,8.457893436173841e-156
2017-06-12,251.7617480962567,9.767364943241428e-173
2017-06-13,262.1530855089126,1.5265240706526985e-190
2017-06-14,272.54442292156864,3.4187277615537195e-209
2017-06-15,282.9357603342246,8.979553356780578e-192
2017-06-16,293.32709774688055,5.745508790142017e-174
2017-06-17,303.7184351595365,4.975231433043436e-157
2017-06-18,314.10977257219247,5.830544550147878e-141
2017-06-19,324.5011099848485,9.247322090847294e-126
2017-06-20,334.89244739750444,1.9848783170128456e-111
2017-06-21,345.2837848101604,5.7658431834715474e-98
2017-06-22,355.6751222228164,2.2667457059135884e-85
2017-06-23,366.06645963547237,1.2060180647230065e-73
2017-06-24,376.4577970481283,8.683920934944901e-63
2017-06-25,386.8491344607843,8.462310265380405e-53
2017-06-26,397.24047187344024,1.1160227928062509e-43
2017-06-27,407.63180928609626,1.9919031598742206e-35
2017-06-28,418.0231466987522,4.811432671645914e-28
2017-06-29,428.41448411140817,1.5728656990090393e-21
2017-06-30,438.8058215240642,6.958568490730709e-16
2017-07-01,449.19715893672014,4.166383159489206e-11
2017-07-02,459.5884963493761,3.3760552415777734e-07
2017-07-03,469.97983376203206,0.0003702294122600387
2017-07-04,480.371171174688,0.054946916666202536
2017-07-05,490.76250858734403,1.103638323514327
2017-07-06,501.153846,3.0
2017-07-07,489.06360585365854,1.103638323514327
2017-07-08,476.97336570731704,0.054946916666202536
2017-07-09,464.8831255609756,0.0003702294122600387
2017-07-10,452.79288541463416,3.3760552415777734e-07
2017-07-11,440.70264526829266,4.166383159489206e-11
2017-07-12,428.6124051219512,6.958568490730709e-16
2017-07-13,416.5221649756097,1.5728656990090393e-21
2017-07-14,404.43192482926827,4.811432671645914e-28
2017-07-15,392.3416846829268,1.9919031598742206e-35
2017-07-16,380.2514445365854,1.1160227928062509e-43
2017-07-17,368.1612043902439,8.462310265380405e-53
2017-07-18,356.07096424390244,8.683920934944901e-63
2017-07-19,343.98072409756094,1.2060180647230065e-73
2017-07-20,331.8904839512195,2.2667457059135884e-85
2017-07-21,319.80024380487805,5.7658431834715474e-98
2017-07-22,307.7100036585366,1.9848783170128456e-111
2017-07-23,295.6197635121951,9.247322090847294e-126
2017-07-24,283.52952336585366,5.830544550147878e-141
2017-07-25,271.43928321951216,4.975231433043436e-157
2017-07-26,259.3490430731707,5.74550879014202e-174
2017-07-27,247.25880292682928,1.9151695967140056e-171
2017-07-28,235.16856278048778,1.658410477681145e-154
2017-07-29,223.07832263414633,1.9435148500492927e-138
2017-07-30,210.9880824878049,3.082440696949098e-123
2017-07-31,198.8978423414634,6.616261056709485e-109
2017-08-01,186.80760219512194,1.921947727823849e-95
2017-08-02,174.7173620487805,7.555819019711961e-83
2017-08-03,162.627121902439,4.020060215743355e-71
2017-08-04,150.53688175609756,2.8946403116483004e-60
2017-08-05,138.4466416097561,2.820770088460135e-50
2017-08-06,126.35640146341461,3.720075976020836e-41
2017-08-07,114.26616131707317,6.639677199580735e-33
2017-08-08,102.17592117073173,1.6038108905486379e-25
2017-08-09,90.08568102439023,5.242885663363464e-19
2017-08-10,77.99544087804878,2.31952283024357e-13
2017-08-11,65.90520073170734,1.3887943864964021e-08
2017-08-12,53.81496058536584,0.00011253517471925911
2017-08-13,41.724720439024395,0.12340980408667956
2017-08-14,29.63448029268295,18.315638888734178
2017-08-15,17.54424014634145,367.87944117144235
2017-08-16,5.454,1000.0
2017-08-17,5.46998643437037,367.87944117144235
2017-08-18,5.48597286874074,18.315638888734178
2017-08-19,5.501959303111111,0.12340980408667956
2017-08-20,5.517945737481481,0.00011253517471925911
2017-08-21,5.533932171851852,1.3887943864964021e-08
2017-08-22,5.549918606222222,2.31952283024357e-13
2017-08-23,5.565905040592592,5.242885663363464e-19
2017-08-24,5.581891474962963,1.6038108905486379e-25
2017-08-25,5.597877909333333,6.639677199580735e-33
2017-08-26,5.613864343703703,3.720075976020836e-41
2017-08-27,5.629850778074074,2.820770088460135e-50
2017-08-28,5.645837212444444,2.8946403116483004e-60
2017-08-29,5.661823646814814,4.020060215749022e-71
2017-08-30,5.677810081185185,3.0150451618150723e-71
2017-08-31,5.693796515555555,2.1709802337362252e-60
2017-09-01,5.709782949925925,2.1155775663451013e-50
2017-09-02,5.725769384296296,2.7900569820156273e-41
2017-09-03,5.741755818666666,4.979757899685551e-33
2017-09-04,5.757742253037036,1.2028581679114783e-25
2017-09-05,5.773728687407407,3.932164247522598e-19
2017-09-06,5.789715121777777,1.739642122682677e-13
2017-09-07,5.805701556148147,1.0415957898723015e-08
2017-09-08,5.821687990518518,8.440138103944433e-05
2017-09-09,5.837674424888888,0.09255735306500967
2017-09-10,5.853660859259259,13.736729166550633
2017-09-11,5.869647293629629,275.9095808785818
2017-09-12,5.885633727999999,750.0
2017-09-13,7.31401074013793,275.9095808785818
2017-09-14,8.742387752275862,13.736729166550633
2017-09-15,10.170764764413793,0.09255735306500967
2017-09-16,11.599141776551724,8.440138103944433e-05
2017-09-17,13.027518788689655,1.0415957898723015e-08
2017-09-18,14.455895800827587,1.739642122682677e-13
2017-09-19,15.884272812965516,3.932164247522598e-19
2017-09-20,17.31264982510345,1.2028581679114783e-25
2017-09-21,18.741026837241378,4.979757899685551e-33
2017-09-22,20.16940384937931,2.7900569820156273e-41
2017-09-23,21.59778086151724,2.1155775663451013e-50
2017-09-24,23.026157873655173,2.1709802337362252e-60
2017-09-25,24.4545348857931,3.0150451618075166e-71
2017-09-26,25.882911897931034,5.666864264783971e-83
2017-09-27,27.311288910068964,1.8889547563432172e-86
2017-09-28,28.739665922206896,1.0050150539218813e-74
2017-09-29,30.16804293434483,7.23660077902025e-64
2017-09-30,31.596419946482758,7.051925221052402e-54
2017-10-01,33.02479695862069,9.30018993992293e-45
2017-10-02,34.45317397075862,1.6599192998721308e-36
2017-10-03,35.881550982896556,4.009527226315911e-29
2017-10-04,37.309927995034485,1.3107214158226627e-22
2017-10-05,38.738305007172414,5.798807075528391e-17
2017-10-06,40.16668201931035,3.471985966192787e-12
2017-10-07,41.59505903144828,2.813379367942406e-08
2017-10-08,43.02343604358621,3.0852451021241414e-05
2017-10-09,44.451813055724145,0.004578909722119953
2017-10-10,45.880190067862074,0.09196986029158337
2017-10-11,47.30856708,0.25
2017-10-12,47.30856708,0.091969888425377
2017-10-13,47.30856708,0.004609762173141195
2017-10-14,47.30856708,0.004609762173141195
2017-10-15,47.30856708,0.091969888425377
2017-10-16,47.30856708,0.25
2017-10-17,42.12162892571429,0.09196986029164135
2017-10-18,36.93469077142858,0.004578913194105919
2017-10-19,31.747752617142858,5.898624470105619e-05
2017-10-20,26.560814462857145,0.03085247915546357
2017-10-21,21.373876308571433,4.578909722187016
2017-10-22,16.186938154285716,91.96986029286059
2017-10-23,11.0,250.0
2017-10-24,12.144444444444444,91.96986029286059
2017-10-25,13.28888888888889,4.578909722183544
2017-10-26,14.433333333333334,0.03085245102166989
2017-10-27,15.57777777777778,2.8133793679814778e-05
2017-10-28,16.72222222222222,3.4719859662410053e-09
2017-10-29,17.866666666666667,5.798807075608925e-14
2017-10-30,19.011111111111113,1.310721415840866e-19
2017-10-31,20.15555555555556,4.0095272263715964e-26
2017-11-01,21.3,4.979757899685551e-33
2017-11-02,22.444444444444446,8.01905445274319e-26
2017-11-03,23.58888888888889,2.621442831681732e-19
2017-11-04,24.733333333333334,1.159761415121785e-13
2017-11-05,25.87777777777778,6.9439719324820105e-09
2017-11-06,27.022222222222226,5.6267587359629557e-05
2017-11-07,28.166666666666668,0.06170490204333978
2017-11-08,29.311111111111114,9.157819444367089
2017-11-09,30.45555555555556,183.93972058572118
2017-11-10,31.6,500.0
2017-11-11,30.357894736842105,183.93972058572118
2017-11-12,29.115789473684213,9.157819444367089
2017-11-13,27.873684210526317,0.06170490204333978
2017-11-14,26.63157894736842,5.6267587359629557e-05
2017-11-15,25.38947368421053,6.9439719324820105e-09
2017-11-16,24.147368421052633,1.159761415121785e-13
2017-11-17,22.905263157894737,2.621442831681732e-19
2017-11-18,21.66315789473684,8.019054452743189e-26
2017-11-19,20.42105263157895,3.3198386081605386e-33
2017-11-20,19.178947368421053,1.4939273885060452e-33
2017-11-21,17.93684210526316,3.608574503734435e-26
2017-11-22,16.694736842105264,1.1796492742567794e-19
2017-11-23,15.452631578947368,5.218926368048032e-14
2017-11-24,14.210526315789473,3.1247873696169045e-09
2017-11-25,12.96842105263158,2.53204143118333e-05
2017-11-26,11.726315789473684,0.0277672059195029
2017-11-27,10.484210526315788,4.12101874996519
2017-11-28,9.242105263157896,82.77287426357452
2017-11-29,8.0,225.0
2017-11-30,11.25,82.77287426357475
2017-12-01,14.5,4.121018763853134
2017-12-02,17.75,0.02787974109422216
2017-12-03,21.0,0.1234351245009914
2017-12-04,24.25,18.315638891858963
2017-12-05,27.5,367.8794411714424
2017-12-06,30.75,1000.0
2017-12-07,27.88888888888889,367.87944117144235
2017-12-08,25.02777777777778,18.315638888734178
2017-12-09,22.166666666666664,0.12340980408679554
2017-12-10,19.305555555555557,0.0001125421186911916
2017-12-11,16.444444444444443,5.628147530349452e-05
2017-12-12,13.583333333333332,0.061704902043571735
2017-12-13,10.722222222222221,9.157819444367089
2017-12-14,7.861111111111111,183.93972058572118
2017-12-15,5.0,500.0
2017-12-16,5.8989631784375,183.93972058572118
2017-12-17,6.797926356875,9.157819444367089
2017-12-18,7.696889535312501,0.06170490204333978
2017-12-19,8.59585271375,5.6267587359629557e-05
2017-12-20,9.4948158921875,6.9439719324820105e-09
2017-12-21,10.393779070625001,1.159761415121785e-13
2017-12-22,11.292742249062501,2.621442831681732e-19
2017-12-23,12.1917054275,8.019054452743189e-26
2017-12-24,13.0906686059375,3.319838599790367e-33
2017-12-25,13.989631784375,1.860037988010418e-41
2017-12-26,14.888594962812501,1.4103850442300675e-50
2017-12-27,15.78755814125,1.4473201558241502e-60
2017-12-28,16.6865213196875,2.0100301078716775e-71
2017-12-29,17.585484498125002,3.7779095098559804e-83
2017-12-30,18.484447676562503,9.609738639119245e-96
2017-12-31,19.383410855,3.314746789411452e-109
2018-01-01,20.2823740334375,1.921947727823849e-98
2018-01-02,21.181337211875,7.555819019711961e-86
2018-01-03,22.0803003903125,4.020060215743355e-74
2018-01-04,22.97926356875,2.8946403116483003e-63
2018-01-05,23.8782267471875,2.820770088460135e-53
2018-01-06,24.777189925625002,3.720075976020836e-44
2018-01-07,25.6761531040625,6.639677199580735e-36
2018-01-08,26.5751162825,1.603810890548638e-28
2018-01-09,27.474079460937503,5.242885663363464e-22
2018-01-10,28.373042639375,2.3195228302435696e-16
2018-01-11,29.272005817812502,1.3887943864964021e-11
2018-01-12,30.170968996250004,1.1253517471925912e-07
2018-01-13,31.0699321746875,0.00012340980408667956
2018-01-14,31.968895353125003,0.01831563888873418
2018-01-15,32.867858531562504,0.36787944117144233
2018-01-16,33.76682171,1.0
2018-01-17,33.74448915571429,0.36787944117144256
2018-01-18,33.72215660142857,0.01831563890262212
2018-01-19,33.69982404714286,0.00012352233926139883
2018-01-20,33.67749149285714,0.00012352233926139883
2018-01-21,33.65515893857143,0.01831563890262212
2018-01-22,33.632826384285714,0.36787944117144256
2018-01-23,33.61049383,1.0
2018-01-24,32.7039158978125,0.36787944117144233
2018-01-25,31.797337965625005,0.01831563888873418
2018-01-26,30.890760033437502,0.00012340980408667956
2018-01-27,29.984182101250003,1.1253517471925912e-07
2018-01-28,29.077604169062504,1.3887943864964021e-11
2018-01-29,28.171026236875,2.3195228302435696e-16
2018-01-30,27.2644483046875,5.242885663363464e-22
2018-01-31,26.357870372500003,1.603810890548638e-28
2018-02-01,25.451292440312503,6.639677199580735e-36
2018-02-02,24.544714508125004,3.720075976020836e-44
2018-02-03,23.6381365759375,2.820770088460135e-53
2018-02-04,22.731558643750002,2.8946403116483003e-63
2018-02-05,21.824980711562503,4.020060215743355e-74
2018-02-06,20.918402779375,7.555819019711961e-86
2018-02-07,20.0118248471875,1.921947727823849e-98
2018-02-08,19.105246915000002,1.9782620559561363e-109
2018-02-09,18.198668982812503,5.7274042289150706e-96
2018-02-10,17.292091050625004,2.2516340678741642e-83
2018-02-11,16.3855131184375,1.1979779442915198e-71
2018-02-12,15.478935186250002,8.626028128711935e-61
2018-02-13,14.572357254062503,8.405894863611203e-51
2018-02-14,13.665779321875,1.1085826408542091e-41
2018-02-15,12.759201389687501,1.978623805475059e-33
2018-02-16,11.852623457500002,4.779356453834941e-26
2018-02-17,10.946045525312503,1.5623799276823123e-19
2018-02-18,10.039467593125003,6.912178034125837e-14
2018-02-19,9.1328896609375,4.1386072717592784e-09
2018-02-20,8.226311728750002,3.3535482066339216e-05
2018-02-21,7.3197337965625024,0.03677612161783051
2018-02-22,6.413155864375,5.458060388842785
2018-02-23,5.506577932187501,109.62807346908981
2018-02-24,4.6,298.0
2018-02-25,4.58235294117647,109.62807346908981
2018-02-26,4.564705882352941,5.458060388842785
2018-02-27,4.547058823529412,0.03677612161783051
2018-02-28,4.529411764705882,3.3535482066339216e-05
2018-03-01,4.511764705882353,4.1386072717592784e-09
2018-03-02,4.4941176470588236,6.912178034125837e-14
2018-03-03,4.476470588235294,1.5623799276823123e-19
2018-03-04,4.458823529411765,4.779357781754013e-26
2018-03-05,4.441176470588235,3.207582264537384e-25
2018-03-06,4.423529411764705,1.0485642081724584e-18
2018-03-07,4.405882352941176,4.638988480767252e-13
2018-03-08,4.388235294117647,2.7775545371262866e-08
2018-03-09,4.370588235294117,0.00022506757527752111
2018-03-10,4.352941176470588,0.24681656593646906
2018-03-11,4.3352941176470585,36.63082627224804
2018-03-12,4.317647058823529,735.74983604165
2018-03-13,4.3,2000.0
2018-03-14,7.033333333333333,739.4084207355178
2018-03-15,9.766666666666666,110.11591573276066
2018-03-16,12.5,200.0
2018-03-17,10.814,73.48598974190897
2018-03-18,9.128,4.399066025422467
2018-03-19,7.442,109.91848483357774
2018-03-20,5.756,2207.2766695068926
2018-03-21,4.07,6000.0
2018-03-22,6.279285714285715,2207.2766470276333
2018-03-23,8.48857142857143,109.89383333235426
2018-03-24,10.697857142857142,0.740458824519735
2018-03-25,12.907142857142857,0.0006752110483152425
2018-03-26,15.116428571428571,8.33276631897456e-08
2018-03-27,17.325714285714284,1.3917136981456586e-12
2018-03-28,19.534999999999997,3.67001996435297e-18
2018-03-29,21.744285714285713,2.3195228302531926e-13
2018-03-30,23.953571428571426,1.3887943864964021e-08
2018-03-31,26.162857142857142,0.00011253517471925911
2018-04-01,28.372142857142855,0.12340980408667956
2018-04-02,30.581428571428567,18.315638888734178
2018-04-03,32.79071428571429,367.87944117144235
2018-04-04,35.0,1000.0
2018-04-05,31.9375,367.87944117144235
2018-04-06,28.875,18.31563888873424
2018-04-07,25.8125,0.12340980790586413
2018-04-08,22.75,0.00014348234776705537
2018-04-09,19.6875,0.033937710011780746
2018-04-10,16.625,5.036800694402131
2018-04-11,13.5625,101.16684632214664
2018-04-12,10.5,275.0
2018-04-13,10.5,101.16684632214664
2018-04-14,10.5,5.036800694401899
2018-04-15,10.5,0.03393769612383688
2018-04-16,10.5,3.094717304779626e-05
2018-04-17,10.5,3.8191845628651056e-09
2018-04-18,10.5,6.378687783169816e-14
2018-04-19,10.5,1.4417935574249526e-19
2018-04-20,10.5,4.410479949008754e-26
2018-04-21,10.5,1.8259112298847022e-33
2018-04-22,10.5,1.02302089340573e-41
2018-04-23,10.5,7.757117743265372e-51
2018-04-24,10.5,7.960260857032825e-61
2018-04-25,10.5,1.1055165593294227e-71
2018-04-26,10.5,2.0778502304207894e-83
2018-04-27,10.5,5.285356251515585e-96
2018-04-28,10.5,1.8194717905951086e-109
2018-04-29,10.5,8.47671191661002e-124
2018-04-30,10.5,5.344665837635555e-139
2018-05-01,10.5,4.560628813623149e-155
2018-05-02,10.5,5.266716390963516e-172
2018-05-03,10.5,8.231257243715531e-190
2018-05-04,10.5,1.7410187674579127e-208
2018-05-05,10.5,4.983698570933479e-228
2018-05-06,10.5,1.9306836445888022e-248
2018-05-07,10.5,1.0122353600704951e-269
2018-05-08,10.5,1.1039942359787361e-269
2018-05-09,10.5,2.1056996220483885e-248
2018-05-10,10.5,5.43546956883906e-228
2018-05-11,10.5,1.8988416724253536e-208
2018-05-12,10.5,8.977418602811208e-190
2018-05-13,10.5,5.744142881704428e-172
2018-05-14,10.5,4.974048646480649e-155
2018-05-15,10.5,5.829158425735284e-139
2018-05-16,10.5,9.24512367888234e-124
2018-05-17,10.5,1.9844064419988435e-109
2018-05-18,10.5,5.764472440837294e-96
2018-05-19,10.5,2.2662068211605288e-83
2018-05-20,10.5,1.205731352038254e-71
2018-05-21,10.5,8.681856463144465e-61
2018-05-22,10.5,8.460298478188848e-51
2018-05-23,10.5,1.1157574751459852e-41
2018-05-24,10.5,1.9914296148093166e-33
2018-05-25,10.5,4.8102888257789696e-26
2018-05-26,10.5,1.5724917738079921e-19
2018-05-27,10.5,6.956914195565181e-14
2018-05-28,10.5,4.16539266445741e-09
2018-05-29,10.5,3.375252635140555e-05
2018-05-30,10.5,0.03701413957781541
2018-05-31,10.5,5.493385394216099
2018-06-01,10.5,110.3376600622883
2018-06-02,10.5,300.0
2018-06-03,9.16,120.89982755182402
2018-06-04,7.82,214.27735133645808
2018-06-05,6.48,500.0
2018-06-06,48.348,0.25
2018-06-07,48.44266666666667,-67.55822976498902
2018-06-08,48.53733333333333,-3.8193495521117033
2018-06-09,48.632,-0.026119379707628843
2018-06-10,48.72666666666667,0.00455501250092066
2018-06-11,48.82133333333333,0.09196985734287058
2018-06-12,48.916,0.25
2018-06-13,47.428266666666666,0.09196986029287872
2018-06-14,45.94053333333333,0.004578909722184448
2018-06-15,44.452799999999996,3.0852451021675975e-05
2018-06-16,42.965066666666665,2.8133793679820328e-08
2018-06-17,41.477333333333334,3.47198596624169e-12
2018-06-18,39.989599999999996,5.798807075610068e-17
2018-06-19,38.501866666666665,1.31070275521121e-22
2018-06-20,37.014133333333334,-6.10019229705227e-21
2018-06-21,35.526399999999995,-2.6988067834693483e-15
2018-06-22,34.038666666666664,-1.6158873878589948e-10
2018-06-23,32.55093333333333,-1.3093666566768165e-06
2018-06-24,31.0632,-0.001435867622192414
2018-06-25,29.575466666666667,-0.2128806782778358
2018-06-26,28.087733333333333,-4.033497956770907
2018-06-27,26.6,25.0
2018-06-28,15.700000000000001,731.5569357111366
2018-06-29,4.8,2000.0
2018-06-30,6.624041310917466,735.8358436800214
2018-07-01,8.448082621834933,36.63517963650522
2018-07-02,10.2721239327524,0.24684613242376724
2018-07-03,12.096165243669866,0.0004719139395045328
2018-07-04,13.920206554587331,0.03663130555631569
2018-07-05,15.7442478655048,0.7357588823433486
2018-07-06,17.568289176422265,2.0
2018-07-07,17.257139434126497,0.7357588823428847
2018-07-08,16.94598969183073,0.03663127777746836
2018-07-09,16.63483994953496,0.0002468196081733591
2018-07-10,16.323690207239192,2.2507034943851823e-07
2018-07-11,16.012540464943424,2.7775887729928042e-11
2018-07-12,15.701390722647655,4.639045660487139e-16
2018-07-13,15.390240980351887,1.0485771326726928e-21
2018-07-14,15.079091238056119,3.207621781097276e-28
2018-07-15,14.76794149576035,1.327935439916147e-35
2018-07-16,14.456791753464582,7.440151952041672e-44
2018-07-17,14.145642011168816,5.64154017692027e-53
2018-07-18,13.834492268873047,5.789280623296601e-63
2018-07-19,13.523342526577279,8.04012043148671e-74
2018-07-20,13.21219278428151,1.5111638039423922e-85
2018-07-21,12.901043041985742,3.843895455647698e-98
2018-07-22,12.589893299689974,1.323252211341897e-111
2018-07-23,12.278743557394206,6.164881393898196e-126
2018-07-24,11.967593815098438,3.8870297000985856e-141
2018-07-25,11.65644407280267,3.3168209553622905e-157
2018-07-26,11.345294330506901,3.8303391934280114e-174
2018-07-27,11.034144588211134,3.597807711616752e-189
2018-07-28,10.722994845915366,2.2982035160568068e-171
2018-07-29,10.411845103619598,1.9900925732173742e-154
2018-07-30,10.10069536132383,2.3322178200591515e-138
