2017-03-25,204.494113,1.6400071495716485e-113
2017-03-26,204.494113,4.458001633223527e-113
2017-03-27,204.494113,1.2118104830832245e-112
2017-03-28,204.494113,3.294042415701303e-112
2017-03-29,204.494113,8.954135640774146e-112
2017-03-30,204.494113,2.4339864201873774e-111
2017-03-31,204.494113,6.616261056711439e-111
2017-04-01,204.494113,1.798486220279995e-110
2017-04-02,204.494113,4.888792411321116e-110
2017-04-03,204.494113,1.3289115574802702e-109
2017-04-04,204.494113,3.6123561383278315e-109
2017-04-05,204.494113,9.819402048739034e-109
2017-04-06,204.494113,2.6691902155420745e-108
2017-04-07,204.494113,7.255611259608688e-108
2017-04-08,204.494113,1.9722796241357095e-107
2017-04-09,204.494113,5.361211862928097e-107
2017-04-10,204.494113,1.4573284785516485e-106
2017-04-11,204.494113,3.9614295213428064e-106
2017-04-12,204.494113,1.0768281882587367e-105
2017-04-13,204.494113,2.927122496516198e-105
2017-04-14,204.494113,7.956743891953624e-105
2017-04-15,204.494113,2.1628672335199955e-104
2017-04-16,204.494113,5.879282698246861e-104
2017-04-17,204.494113,1.598154732301805e-103
2017-04-18,204.494113,4.344234967881804e-103
2017-04-19,204.494113,1.1808854971749427e-102
2017-04-20,204.494113,3.209979588461468e-102
2017-04-21,204.494113,8.725629185039232e-102
2017-04-22,204.494113,2.371871925556403e-101
2017-04-23,204.494113,6.447416354672114e-101
2017-04-24,204.494113,1.7525894717414807e-100
2017-04-25,204.494113,4.764032113783485e-100
2017-04-26,204.494113,1.2949981925092939e-99
2017-04-27,204.494113,3.520170054585315e-99
2017-04-28,204.494113,9.568814292464928e-99
2017-04-29,204.494113,2.6010734011106594e-98
2017-04-30,204.494113,7.070450560727259e-98
2017-05-01,204.494113,1.921947727824293e-97
2017-05-02,204.494113,5.22439558379293e-97
2017-05-03,204.494113,1.4201379580105983e-96
2017-05-04,204.494113,3.860335205165137e-96
2017-05-05,204.494113,1.0493479039961076e-95
2017-05-06,204.494113,2.8524233391641985e-95
2017-05-07,204.494113,7.753690529922492e-95
2017-05-08,204.494113,2.107671607098321e-94
2017-05-09,204.494113,5.729245429934409e-94
2017-05-10,204.494113,1.557370374297268e-93
2017-05-11,204.494113,4.233371588632711e-93
2017-05-12,204.494113,1.1507497062495065e-92
2017-05-13,204.494113,3.128062015602607e-92
2017-05-14,204.494113,8.502954135305512e-92
2017-05-15,204.494113,2.311342571422155e-91
2017-05-16,204.494113,6.282880511240619e-91
2017-05-17,204.494113,1.7078639924084783e-90
2017-05-18,204.494113,4.642455656043462e-90
2017-05-19,204.494113,1.2619502849249814e-89
2017-05-20,204.494113,3.430336527930291e-89
2017-05-21,204.494113,9.324621449372195e-89
2017-05-22,204.494113,2.5346949043087855e-88
2017-05-23,204.494113,6.890015099070302e-88
2017-05-24,204.494113,1.8729002841611211e-87
2017-05-25,204.494113,5.091070808950937e-87
2017-05-26,204.494113,1.3838965267369627e-86
2017-05-27,204.494113,3.7618207810966686e-86
2017-05-28,204.494113,1.0225689071174656e-85
2017-05-29,204.494113,2.779630478564629e-85
2017-05-30,204.494113,7.555819019713141e-85
2017-05-31,204.494113,2.0538845540411408e-84
2017-06-01,204.494113,5.583037061002723e-84
2017-06-02,204.494113,1.5176268190537025e-83
2017-06-03,204.494113,4.1253374046157684e-83
2017-06-04,204.494113,1.1213829703229403e-82
2017-06-05,204.494113,3.048234950972275e-82
2017-06-06,204.494113,8.285961676101678e-82
2017-06-07,204.494113,2.2523579055455226e-81
2017-06-08,204.494113,6.122543565830447e-81
2017-06-09,204.494113,1.6642798918945696e-80
2017-06-10,204.494113,4.5239817876067775e-80
2017-06-11,204.494113,1.2297457485531129e-79
2017-06-12,204.494113,3.3427955219166846e-79
2017-06-13,204.494113,9.086660323480407e-79
2017-06-14,204.494113,2.470010363869662e-78
2017-06-15,204.494113,6.714184288212424e-78
2017-06-16,204.494113,1.825104514357304e-77
2017-06-17,204.494113,4.961148436416016e-77
2017-06-18,204.494113,1.3485799642997619e-76
2017-06-19,204.494113,3.6658204111799854e-76
2017-06-20,204.494113,9.964733010104785e-76
2017-06-21,204.494113,2.7086952666813775e-75
2017-06-22,204.494113,7.362997122253018e-75
2017-06-23,204.494113,2.0014701280416656e-74
2017-06-24,204.494113,5.440559879259248e-74
2017-06-25,204.494113,1.4788975056433696e-73
2017-06-26,204.494113,4.020060215743754e-73
2017-06-27,204.494113,1.0927656633767379e-72
2017-06-28,204.494113,2.9704450455209734e-72
2017-06-29,204.494113,8.074506789675846e-72
2017-06-30,204.494113,2.1948785080144985e-71
2017-07-01,204.494113,5.966298364011118e-71
2017-07-02,204.494113,1.6218080426056343e-70
2017-07-03,204.494113,4.40853133146362e-70
2017-07-04,204.494113,1.1983630608509902e-69
2017-07-05,204.494113,3.257488532207796e-69
2017-07-06,204.494113,8.854771883514154e-69
2017-07-07,204.494113,2.4069765506106564e-68
2017-07-08,204.494113,6.542840619051976e-68
2017-07-09,204.494113,1.7785284761272696e-67
2017-07-10,204.494113,4.8345416380537153e-67
2017-07-11,204.494113,1.314164668365002e-66
2017-07-12,204.494113,3.572269937619488e-66
2017-07-13,204.494113,9.71043645778159e-66
2017-07-14,204.494113,2.639570296959381e-65
2017-07-15,204.494113,7.175095973164917e-65
2017-07-16,204.494113,1.950393300130385e-64
2017-07-17,204.494113,5.301718666092699e-64
2017-07-18,204.494113,1.4411565509641886e-63
2017-07-19,204.494113,3.9174696644506544e-63
2017-07-20,204.494113,1.0648786602415744e-62
2017-07-21,204.494113,2.894640311648482e-62
2017-07-22,204.494113,7.868448159079084e-62
2017-07-23,204.494113,2.1388659648996676e-61
2017-07-24,204.494113,5.81404048589627e-61
2017-07-25,204.494113,1.580420060273699e-60
2017-07-26,204.494113,4.2960271311741365e-60
2017-07-27,204.494113,1.1677812485237663e-59
2017-07-28,204.494113,3.174358547477372e-59
2017-07-29,204.494113,8.628801156621378e-59
2017-07-30,204.494113,2.3455513385430234e-58
2017-07-31,204.494113,6.375869581279287e-58
2017-08-01,204.494113,1.7331410423416266e-57
2017-08-02,204.494113,4.711165801553802e-57
2017-08-03,204.494113,1.2806276389221368e-56
2017-08-04,204.494113,3.481106839904454e-56
2017-08-05,204.494113,9.462629465836756e-56
2017-08-06,204.494113,2.572209372642523e-55
2017-08-07,204.494113,6.991989996646203e-55
2017-08-08,204.494113,1.9006199352650774e-54
2017-08-09,204.494113,5.166420632838056e-54
2017-08-10,204.494113,1.4043787324419566e-53
2017-08-11,204.494113,3.8174971886713097e-53
2017-08-12,204.494113,1.0377033238158674e-52
2017-08-13,204.494113,2.8207700884602195e-52
2017-08-14,204.494113,7.667648073722226e-52
2017-08-15,204.494113,2.084282842581816e-51
2017-08-16,204.494113,5.665668176359122e-51
2017-08-17,204.494113,1.5400882849875663e-50
2017-08-18,204.494113,4.186393999304348e-50
2017-08-19,204.494113,1.137979873507898e-49
2017-08-20,204.494113,3.0933500113086342e-49
2017-08-21,204.494113,8.408597124803835e-49
2017-08-22,204.494113,2.285693676718724e-48
2017-08-23,204.494113,6.213159586848249e-48
2017-08-24,204.494113,1.6889118802245746e-47
2017-08-25,204.494113,4.590938473883064e-47
2017-08-26,204.494113,1.2479464629129826e-46
2017-08-27,204.494113,3.392270193026103e-46
2017-08-28,204.494113,9.22114642292612e-46
2017-08-29,204.494113,2.5065674759000198e-45
2017-08-30,204.494113,6.813556821545486e-45
2017-08-31,204.494113,1.852116769518025e-44
2017-09-01,204.494113,5.034575358765117e-44
2017-09-02,204.494113,1.3685394711738906e-43
2017-09-03,204.494113,3.720075976020939e-43
2017-09-04,204.494113,1.0112214926104743e-42
2017-09-05,204.494113,2.7487850079102794e-42
2017-09-06,204.494113,7.471972337343158e-42
2017-09-07,204.494113,2.031092662734857e-41
2017-09-08,204.494113,5.521082277028658e-41
2017-09-09,204.494113,1.5007857627074306e-40
2017-09-10,204.494113,4.079558667177654e-40
2017-09-11,204.494113,1.108939019312162e-39
2017-09-12,204.494113,3.014408785065441e-39
2017-09-13,204.494113,8.194012623990673e-39
2017-09-14,204.494113,2.2273635617957851e-38
2017-09-15,204.494113,6.054601895401293e-38
2017-09-16,204.494113,1.6458114310823018e-37
2017-09-17,204.494113,4.4737793061812e-37
2017-09-18,204.494113,1.216099299252849e-36
2017-09-19,204.494113,3.305700626760794e-36
2017-09-20,204.494113,8.985825944049554e-36
2017-09-21,204.494113,2.4426007377405756e-35
2017-09-22,204.494113,6.639677199580859e-35
2017-09-23,204.494113,1.8048513878454492e-34
2017-09-24,204.494113,4.906094730649364e-34
2017-09-25,204.494113,1.333614815502284e-33
2017-09-26,204.494113,3.625140919143619e-33
2017-09-27,204.494113,9.854154686111427e-33
2017-09-28,204.494113,2.6786369618081215e-32
2017-09-29,204.494113,7.281290178321757e-32
2017-09-30,204.494113,1.979259877946933e-31
2017-10-01,204.494113,5.380186160021214e-31
2017-10-02,204.494113,1.4624862272512522e-30
2017-10-03,204.494113,3.975449735908708e-30
2017-10-04,204.494113,1.0806392777072947e-29
2017-10-05,204.494113,2.937482111710845e-29
2017-10-06,204.494113,7.984904245687095e-29
2017-10-07,204.494113,2.170522011303668e-28
2017-10-08,204.494113,5.9000905415971345e-28
2017-10-09,204.494113,1.6038108905486566e-27
2017-10-10,204.494113,4.3596100000631336e-27
2017-10-11,204.494113,1.1850648642339968e-26
2017-10-12,204.494113,3.221340285992561e-26
2017-10-13,204.494113,8.756510762696647e-26
2017-10-14,204.494113,2.380266408694433e-25
2017-10-15,204.494113,6.4702349256455545e-25
2017-10-16,204.494113,1.758792202424339e-24
2017-10-17,204.494113,4.7808928838855416e-24
2017-10-18,204.494113,1.2995814250075215e-23
2017-10-19,204.494113,3.5326285722008565e-23
2017-10-20,204.494113,9.602680054508796e-23
2017-10-21,204.494113,2.610279069667736e-22
2017-10-22,204.494113,7.095474162284777e-22
2017-10-23,204.494113,1.928749847963936e-21
2017-10-24,204.494113,5.2428856633635096e-21
2017-10-25,204.494113,1.4251640827409475e-20
2017-10-26,204.494113,3.8739976286872196e-20
2017-10-27,204.494113,1.0530617357553894e-19
2017-10-28,204.494113,2.862518580549416e-19
2017-10-29,204.494113,7.781132241133854e-19
2017-10-30,204.494113,2.1151310375910956e-18
2017-10-31,204.494113,5.749522264293592e-18
2017-11-01,204.494113,1.5628821893349977e-17
2017-11-02,204.494113,4.248354255291616e-17
2017-11-03,204.494113,1.1548224173015872e-16
2017-11-04,204.494113,3.139132792048053e-16
2017-11-05,204.494113,8.533047625744123e-16
2017-11-06,204.494113,2.3195228302435846e-15
2017-11-07,204.494113,6.305116760147027e-15
2017-11-08,204.494113,1.7139084315420218e-14
2017-11-09,204.494113,4.6588861451034223e-14
2017-11-10,204.494113,1.2664165549094254e-13
2017-11-11,204.494113,3.4424771084699977e-13
2017-11-12,204.494113,9.357622968840231e-13
2017-11-13,204.494113,2.543665647376937e-12
2017-11-14,204.494113,6.914400106940238e-12
2017-11-15,204.494113,1.8795288165390908e-11
2017-11-16,204.494113,5.109089028063343e-11
2017-11-17,204.494113,1.388794386496406e-10
2017-11-18,204.494113,3.775134544279107e-10
2017-11-19,204.494113,1.0261879631701914e-09
2017-11-20,204.494113,2.789468092868931e-09
2017-11-21,204.494113,7.582560427911924e-09
2017-11-22,204.494113,2.061153622438564e-08
2017-11-23,204.494113,5.60279643753728e-08
2017-11-24,204.494113,1.5229979744712655e-07
2017-11-25,204.494113,4.139937718785171e-07
2017-11-26,204.494113,1.1253517471925912e-06
2017-11-27,204.494113,3.0590232050182566e-06
2017-11-28,204.494113,8.315287191035682e-06
2017-11-29,204.494113,2.2603294069810417e-05
2017-11-30,204.494113,6.144212353326707e-05
2017-12-01,204.494113,0.000167017007901188
2017-12-02,204.494113,0.00045399929753363853
2017-12-03,204.494113,0.0012340980352735698
2017-12-04,204.494113,0.003354625988893112
2017-12-05,204.494113,0.009118807052809324
2017-12-06,204.494113,0.024787068877012278
2017-12-07,204.494113,0.06736620515776776
2017-12-08,204.494113,0.18284559401985528
2017-12-09,204.494113,0.4921836964456428
2017-12-10,204.494113,1.2746119616788247
2017-12-11,204.494113,2.888063851108316
2017-12-12,204.494113,4.55218336631521
2017-12-13,204.3949289239678,2.875988148281567
2017-12-14,204.29574484793557,1.2658196189268143
2017-12-15,204.19656077190336,0.4881862835142066
2017-12-16,204.09737669587116,0.18129173922889086
2017-12-17,203.99819261983893,0.06678825618295658
2017-12-18,203.89900854380673,0.02457409882808752
2017-12-19,203.79982446777453,0.009040444424985134
2017-12-20,203.7006403917423,0.0033257974639827525
2017-12-21,203.6014563157101,0.0012234925990685062
2017-12-22,203.5022722396779,0.0004500977752564313
2017-12-23,203.40308816364566,0.0001655817180597973
2017-12-24,203.30390408761346,6.0914109908395556e-05
2017-12-25,203.20472001158126,2.2409048712560402e-05
2017-12-26,203.10553593554903,8.243828317560388e-06
2017-12-27,203.00635185951683,3.0327349545774246e-06
2017-12-28,202.90716778348462,1.1156808403110414e-06
2017-12-29,202.8079837074524,4.104360440593107e-07
2017-12-30,202.7087996314202,1.5099098252515653e-07
2017-12-31,202.609615555388,5.554647827328154e-08
2018-01-01,202.51043147935576,2.043440738621645e-08
2018-01-02,202.41124740332356,7.51739836991089e-09
2018-01-03,202.31206332729136,2.7654963113859257e-09
2018-01-04,202.21287925125912,1.0173692375943382e-09
2018-01-05,202.11369517522692,3.74269226591221e-10
2018-01-06,202.01451109919472,1.3768595392604612e-10
2018-01-07,201.9153270231625,5.065183178747071e-11
2018-01-08,201.8161429471303,1.8633767572284588e-11
2018-01-09,201.7169588710981,6.8549800014105844e-12
2018-01-10,201.61777479506586,2.5218062121603325e-12
2018-01-11,201.51859071903365,9.277206600722122e-13
2018-01-12,201.41940664300145,3.4128935799056616e-13
2018-01-13,201.32022256696922,1.255533382953294e-13
2018-01-14,201.22103849093702,4.618849192929467e-14
2018-01-15,201.12185441490482,1.699179659950054e-14
2018-01-16,201.0226703388726,6.25093263752305e-15
2018-01-17,200.92348626284038,2.2995896054923025e-15
2018-01-18,200.82430218680818,8.459717389921631e-16
2018-01-19,200.72511811077595,3.1121561058726933e-16
2018-01-20,200.62593403474375,1.144898249066735e-16
2018-01-21,200.52674995871155,4.2118452806483206e-17
2018-01-22,200.42756588267932,1.5494512881454755e-17
2018-01-23,200.32838180664712,5.700112740053272e-18
2018-01-24,200.2291977306149,2.0969542894250094e-18
2018-01-25,200.13001365458268,7.714263721557285e-19
2018-01-26,200.03082957855048,2.8379190269356143e-19
2018-01-27,199.93164550251828,1.0440120657188728e-19
2018-01-28,199.83246142648605,3.840705753129005e-20
2018-01-29,199.73327735045385,1.4129166861650365e-20
2018-01-30,199.63409327442164,5.1978300092819725e-21
2018-01-31,199.5349091983894,1.912174799118797e-21
2018-02-01,199.4357251223572,7.034497965219343e-22
2018-02-02,199.336541046325,2.587847180366527e-22
2018-02-03,199.23735697029278,9.520157745503256e-23
2018-02-04,199.13817289426058,3.5022703112796963e-23
2018-02-05,199.03898881822838,1.2884132449449017e-23
2018-02-06,198.93980474219615,4.739807445482123e-24
2018-02-07,198.84062066616394,1.7436777143041946e-24
2018-02-08,198.74143659013174,6.414631831213216e-25
2018-02-09,198.6422525140995,2.35981117338725e-25
2018-02-10,198.5430684380673,8.681260157358228e-26
2018-02-11,198.4438843620351,3.1936571353528344e-26
2018-02-12,198.34470028600288,1.1748808022467837e-26
2018-02-13,198.24551620997067,4.3221449297360016e-27
2018-02-14,198.14633213393847,1.5900282614132551e-27
2018-02-15,198.04714805790624,5.849387082555049e-28
2018-02-16,197.94796398187404,2.151869251125793e-28
2018-02-17,197.84877990584184,7.916284575781626e-29
2018-02-18,197.7495958298096,2.9122383458926364e-29
2018-02-19,197.6504117537774,1.0713526152450227e-29
2018-02-20,197.5512276777452,3.941286013939002e-30
2018-02-21,197.45204360171297,1.449918096304694e-30
2018-02-22,197.35285952568077,5.333950590129295e-31
2018-02-23,197.25367544964857,1.962250762332841e-31
2018-02-24,197.15449137361634,7.218717138852381e-32
2018-02-25,197.05530729758414,2.6556176270157116e-32
2018-02-26,196.95612322155193,9.769471285915661e-33
2018-02-27,196.8569391455197,3.593987637203082e-33
2018-02-28,196.7577550694875,1.3221541635513345e-33
2018-03-01,196.6585709934553,4.863933348297577e-34
2018-03-02,196.55938691742307,1.7893410820668445e-34
2018-03-03,196.46020284139087,6.582617973358505e-35
2018-03-04,196.36101876535866,2.421609821484202e-35
2018-03-05,196.26183468932643,8.908604678628794e-36
2018-03-06,196.16265061329423,3.2772925107912374e-36
2018-03-07,196.06346653726203,1.2056485374252267e-36
2018-03-08,195.9642824612298,4.435333101971567e-37
2018-03-09,195.8650983851976,1.6316678629624914e-37
2018-03-10,195.7659143091654,6.002570616040393e-38
2018-03-11,195.66673023313317,2.2082223238210471e-38
2018-03-12,195.56754615710096,8.123595944695855e-39
2018-03-13,195.46836208106876,2.9885039364372896e-39
2018-03-14,195.36917800503653,1.0994091580751998e-39
2018-03-15,195.26999392900433,4.044500266914678e-40
2018-03-16,195.17080985297213,1.4878884980103132e-40
2018-03-17,195.0716257769399,5.473635891734472e-41
2018-03-18,194.9724417009077,2.013638113027215e-41
2018-03-19,194.8732576248755,7.407760637419652e-42
2018-03-20,194.77407354884326,2.725162843625731e-42
2018-03-21,194.67488947281106,1.002531384014206e-42
2018-03-22,194.57570539677886,3.688106853079756e-43
2018-03-23,194.47652132074663,1.356778688091538e-43
2018-03-24,194.37733724471443,4.991309855684336e-44
2018-03-25,194.27815316868222,1.836200280422654e-44
2018-03-26,194.17896909265,6.755003330407266e-45
2018-03-27,194.0797850166178,2.4850268503014375e-45
2018-03-28,193.9806009405856,9.141902889849157e-46
2018-03-29,193.88141686455336,3.3631181263612745e-46
2018-03-30,193.78223278852116,1.2372220169193246e-46
2018-03-31,193.68304871248895,4.551485441892818e-47
2018-04-01,193.58386463645672,1.6743979208634737e-47
2018-04-02,193.48468056042452,6.159765714258742e-48
2018-04-03,193.38549648439232,2.266051168708499e-48
2018-04-04,193.2863124083601,8.336336376103693e-49
2018-04-05,193.1871283323279,3.066766767458169e-49
2018-04-06,193.08794425629569,1.1282004446156527e-49
2018-04-07,192.98876018026345,4.150417490945754e-50
2018-04-08,192.88957610423125,1.5268532671972923e-50
2018-04-09,192.79039202819905,5.616979266873254e-51
2018-04-10,192.69120795216682,2.066371193768896e-51
2018-04-11,192.59202387613462,7.601754800164604e-52
2018-04-12,192.49283980010242,2.796529307806857e-52
2018-04-13,192.3936557240702,1.0287856389755372e-52
2018-04-14,192.29447164803798,3.7846908595152188e-53
2018-04-15,192.19528757200578,1.3923099584051115e-53
2018-04-16,192.09610349597355,5.122022094355012e-54
2018-04-17,191.99691941994135,1.884286625739085e-54
2018-04-18,191.89773534390915,6.931903108837099e-55
2018-04-19,191.79855126787692,2.550104641933551e-55
2018-04-20,191.69936719184471,9.381310706032055e-56
2018-04-21,191.6001831158125,3.4511913399907085e-56
2018-04-22,191.50099903978028,1.2696223415314906e-56
2018-04-23,191.40181496374808,4.6706795750137784e-57
2018-04-24,191.30263088771588,1.718246991946923e-57
2018-04-25,191.20344681168365,6.321077431919395e-58
2018-04-26,191.10426273565145,2.3253944332559006e-58
2018-04-27,191.00507865961924,8.554648046093542e-59
2018-04-28,190.905894583587,3.147079142615237e-59
2018-04-29,190.8067105075548,1.1577457163075833e-59
2018-04-30,190.7075264315226,4.2591084713386086e-60
2018-05-01,190.60834235549038,1.5668384443245896e-60
2018-05-02,190.50915827945818,5.7640765130405585e-61
2018-05-03,190.40997420342597,2.1204852464867785e-61
2018-05-04,190.31079012739374,7.800829274898364e-62
2018-05-05,190.21160605136154,2.86976471432341e-62
2018-05-06,190.11242197532934,1.0557274393988084e-62
2018-05-07,190.0132378992971,3.8838042043538774e-63
2018-05-08,189.9140538232649,1.428771720316988e-63
2018-05-09,189.8148697472327,5.2561574203176826e-64
2018-05-10,189.71568567120048,1.9336322544955778e-64
2018-05-11,189.61650159516827,7.113435532149013e-65
2018-05-12,189.51731751913607,2.6168866883760343e-65
2018-05-13,189.41813344310384,9.626988125287513e-66
2018-05-14,189.31894936707164,3.541571011694841e-66
2018-05-15,189.21976529103944,1.3028711646512618e-66
2018-05-16,189.1205812150072,4.7929951597028735e-67
2018-05-17,189.021397138975,1.7632443808889017e-67
2018-05-18,188.9222130629428,6.486613574900878e-68
2018-05-19,188.82302898691057,2.3862917770296027e-68
2018-05-20,188.72384491087837,8.778676854056477e-69
2018-05-21,188.62466083484617,3.2294947352949394e-69
2018-05-22,188.52547675881394,1.1880647184864045e-69
2018-05-23,188.42629268278174,4.370645847122803e-70
2018-05-24,188.32710860674953,1.6078707517978033e-70
2018-05-25,188.2279245307173,5.915025936472764e-71
2018-05-26,188.1287404546851,2.176016436024164e-71
2018-05-27,188.0295563786529,8.005117104644334e-72
2018-05-28,187.9303723026207,2.944918006968483e-72
2018-05-29,187.83118822658847,1.08337479069927e-72
2018-05-30,187.73200415055626,3.985513125816715e-73
2018-05-31,187.63282007452403,1.4661883415068834e-73
2018-06-01,187.53363599849183,5.393805477256301e-74
2018-06-02,187.43445192245963,1.984270144760489e-74
2018-06-03,187.33526784642743,7.299721919876561e-75
2018-06-04,187.2360837703952,2.6854176205910804e-75
2018-06-05,187.136899694363,9.879099335749792e-76
2018-06-06,187.03771561833076,3.634317542912788e-76
2018-06-07,186.93853154229856,1.3369907067263959e-76
2018-06-08,186.83934746626636,4.918513940421499e-77
2018-06-09,186.74016339023416,1.8094201598026435e-77
2018-06-10,186.64097931420193,6.656484772500821e-78
2018-06-11,186.54179523816973,2.4487838987509034e-78
2018-06-12,186.4426111621375,9.008572535190362e-79
2018-06-13,186.3434270861053,3.314068665252662e-79
2018-06-14,186.2442430100731,1.2191778244085207e-79
2018-06-15,186.1450589340409,4.4851071722931204e-80
2018-06-16,186.04587485800866,1.64998580118787e-80
2018-06-17,185.94669078197646,6.070151027731647e-81
2018-06-18,185.84750670594423,2.2336069907145948e-81
2018-06-19,185.74832262991202,8.231203585877143e-82
2018-06-20,185.64913855387982,3.066751802031921e-82
2018-06-21,185.54995447784762,1.2332870491233713e-82
2018-06-22,185.4507704018154,7.393709233095348e-83
2018-06-23,185.3515863257832,1.048530858285462e-82
2018-06-24,185.25240224975096,2.4965644015434818e-82
2018-06-25,185.15321817371876,6.656269504896247e-82
2018-06-26,185.05403409768655,1.8045756744689806e-81
2018-06-27,184.95485002165435,4.903584604173856e-81
2018-06-28,184.85566594562212,1.332867721328874e-80
2018-06-29,184.75648186958992,3.6230862786884214e-80
2018-06-30,184.6572977935577,9.848560828488988e-80
2018-07-01,184.5581137175255,2.677116071179424e-79
2018-07-02,184.45892964149328,7.277155850330371e-79
2018-07-03,184.35974556546108,1.9781360467175093e-78
2018-07-04,184.26056148942885,5.377131268406507e-78
2018-07-05,184.16137741339665,1.461655821555769e-77
2018-07-06,184.06219333736442,3.9731924591747025e-77
2018-07-07,183.96300926133222,1.0800256862737097e-76
2018-07-08,183.86382518530002,2.935814197266544e-76
2018-07-09,183.7646411092678,7.980370384161611e-76
2018-07-10,183.66545703323558,2.1692895799639193e-75
2018-07-11,183.56627295720338,5.89674044588147e-75
2018-07-12,183.46708888117115,1.6029002401179109e-74
2018-07-13,183.36790480513895,4.357134595545155e-74
2018-07-14,183.26872072910675,1.184391979522066e-73
2018-07-15,183.16953665307454,3.2195111957074655e-73
2018-07-16,183.0703525770423,8.751538779812066e-73
2018-07-17,182.9711685010101,2.378914883621777e-72
2018-07-18,182.87198442497788,6.466561099599841e-72
2018-07-19,182.77280034894568,1.7577935529662398e-71
2018-07-20,182.67361627291348,4.778178273210592e-71
2018-07-21,182.57443219688128,1.2988435173206166e-70
2018-07-22,182.47524812084905,3.5306227311444594e-70
2018-07-23,182.37606404481684,9.597227613214443e-70
2018-07-24,182.2768799687846,2.6087969424586183e-69
2018-07-25,182.1776958927524,7.091445322824787e-69
2018-07-26,182.0785118167202,1.9276546958545483e-68
