2017-05-22,5161.4701380000015,6.170490897956627e-07
2017-05-23,5161.4701380000015,1.1247241271785314e-09
2017-05-24,5161.4701380000015,6.163608209548317e-07
2017-05-25,5161.4701380000015,9.147604629068862e-05
2017-05-26,5161.4701380000015,0.0018373461933968564
2017-05-27,5161.4701380000015,0.005
2017-05-28,3944.327603500001,0.007953379509537756
2017-05-29,2727.1850690000006,0.907794065392794
2017-05-30,1510.0425345000003,18.23461325945682
2017-05-31,292.9,50.0
2017-06-01,300.47500076,27.09470132243171
2017-06-02,308.05000152,25.0
2017-06-03,309.29170693538464,8.869177939043428
2017-06-04,310.53341235076925,0.4412714461322506
2017-06-05,311.77511776615387,0.002973226726308193
2017-06-06,313.0168231815385,2.7112312151003825e-06
2017-06-07,314.2585285969231,3.3459251169658346e-10
2017-06-08,315.5002340123077,5.588277123794174e-15
2017-06-09,316.74193942769233,5.798816574752624e-15
2017-06-10,317.98364484307695,3.4719840908788303e-10
2017-06-11,319.22535025846156,2.8133778483597685e-06
2017-06-12,320.4670556738462,0.003085243435699434
2017-06-13,321.7087610892308,0.4578907248926679
2017-06-14,322.9504665046154,9.196981063282758
2017-06-15,324.19217192,25.0
2017-06-16,853.1680135233332,9.21178947648605
2017-06-17,1382.1438551266665,2.6556543577076663
2017-06-18,1911.1196967299998,44.14635344993005
2017-06-19,2440.095538333333,120.0
2017-06-20,1729.4136927555555,45.05877330060672
2017-06-21,1018.7318471777778,20.58628797930604
2017-06-22,308.0500016000001,50.0
2017-06-23,582.6991880769232,18.388537850711657
2017-06-24,857.3483745538463,0.9155107205239076
2017-06-25,1131.9975610307692,0.006168662700783901
2017-06-26,1406.6467475076925,5.625092268408336e-06
2017-06-27,1681.2959339846157,6.941915348137609e-10
2017-06-28,1955.9451204615386,1.1594179305580839e-14
2017-06-29,2230.5943069384616,2.6206664434215544e-20
2017-06-30,2505.243493415385,8.016679463039203e-27
2017-07-01,2779.892679892308,3.3188553688446415e-34
2017-07-02,3054.5418663692312,1.859487103726419e-42
2017-07-03,3329.191052846154,1.4099673328928466e-51
2017-07-04,3603.840239323077,1.4468915054778142e-61
2017-07-05,3878.4894258000004,2.089836004991784e-72
2017-07-06,4153.138612276924,5.789280623296601e-63
2017-07-07,4427.787798753847,5.64154017692027e-53
2017-07-08,4702.43698523077,7.440151952041672e-44
2017-07-09,4977.086171707693,1.327935439916147e-35
2017-07-10,5251.735358184616,3.207621781097276e-28
2017-07-11,5526.38454466154,1.0485771326726928e-21
2017-07-12,5801.033731138463,4.639045660487139e-16
2017-07-13,6075.682917615384,2.7775887729928042e-11
2017-07-14,6350.332104092307,2.2507034943851823e-07
2017-07-15,6624.981290569231,0.0002468196081733591
2017-07-16,6899.630477046154,0.03663127777746836
2017-07-17,7174.279663523077,0.7357588823428847
2017-07-18,7448.92885,2.0
2017-07-19,7162.687696018286,0.7357588823428847
2017-07-20,6876.446542036571,0.03663127777746836
2017-07-21,6590.205388054857,0.0002468196081733591
2017-07-22,6303.9642340731425,2.2507034943851823e-07
2017-07-23,6017.7230800914285,2.7775887729928042e-11
2017-07-24,5731.481926109715,4.639045660487139e-16
2017-07-25,5445.240772128,1.0485771326726928e-21
2017-07-26,5158.999618146286,3.207621781097276e-28
2017-07-27,4872.758464164572,1.327935439916147e-35
2017-07-28,4586.517310182857,7.440151952041672e-44
2017-07-29,4300.276156201143,5.64154017692027e-53
2017-07-30,4014.0350022194284,5.789280630333993e-63
2017-07-31,3727.793848237714,5.067267407039318e-61
2017-08-01,3441.552694256,4.937952489117365e-51
2017-08-02,3155.311540274285,6.512249438778536e-42
2017-08-03,2869.070386292571,1.1623212642794182e-33
2017-08-04,2582.829232310857,2.8075815223145254e-26
2017-08-05,2296.5880783291423,9.178032771077875e-20
2017-08-06,2010.3469243474283,4.060484610221546e-14
2017-08-07,1724.1057703657134,2.431180309846247e-09
2017-08-08,1437.8646163839994,1.9700058093045556e-05
2017-08-09,1151.6234624022854,0.02160373688545098
2017-08-10,865.3823084205706,3.2062784964275233
2017-08-11,579.1411544388566,64.39944880196725
2017-08-12,292.9000004571428,175.0
2017-08-13,20346.45000022857,63.25709602124444
2017-08-14,40400.0,0.1
2017-08-15,35142.857142857145,-1.1211323890579972
2017-08-16,29885.714285714286,-0.05687377876746614
2017-08-17,24628.571428571428,-0.0003606107273490122
2017-08-18,19371.428571428572,0.024928430859917215
2017-08-19,14114.285714285717,3.6997590554811643
2017-08-20,8857.142857142859,74.31164711663135
2017-08-21,3600.0,202.0
2017-08-22,3600.0,74.31164711663135
2017-08-23,3600.0,3.699759055524304
2017-08-24,3600.0,0.02492878042550927
2017-08-25,3600.0,2.273210529329034e-05
2017-08-26,3600.0,2.805364660722732e-09
2017-08-27,3600.0,4.685436117092011e-14
2017-08-28,3600.0,1.0590629039994197e-19
2017-08-29,3600.0,3.2396979989082486e-26
2017-08-30,3600.0,1.3412147943153085e-33
2017-08-31,3600.0,7.514553471562088e-42
2017-09-01,3600.0,5.697955578689473e-51
2017-09-02,3600.0,5.8471734295295666e-61
2017-09-03,3600.0,8.120521635801578e-72
2017-09-04,3600.0,1.5262754419818161e-83
2017-09-05,3600.0,3.882334410204175e-96
2017-09-06,3600.0,1.336484733455316e-109
2017-09-07,3600.0,6.226530207837178e-124
2017-09-08,3600.0,2.3368549906458693e-138
2017-09-09,3600.0,3.083630430486407e-123
2017-09-10,3600.0,6.618814743363879e-109
2017-09-11,3600.0,1.9226895444210052e-95
2017-09-12,3600.0,7.558735348742552e-83
2017-09-13,3600.0,4.021611843473097e-71
2017-09-14,3600.0,2.895757559633192e-60
2017-09-15,3600.0,2.8218588246614837e-50
2017-09-16,3600.0,3.721511818453876e-41
2017-09-17,3600.0,6.64223992419343e-33
2017-09-18,3600.0,1.6044299154680388e-25
2017-09-19,3600.0,5.244909266578977e-19
2017-09-20,3600.0,2.320418099406192e-13
2017-09-21,3600.0,1.3893304212224755e-08
2017-09-22,3600.0,0.00011257861005818358
2017-09-23,3600.0,0.1234574364315853
2017-09-24,3600.0,18.322705821868773
2017-09-25,3600.0,368.0188259050248
2017-09-26,3600.0,1000.0
2017-09-27,6316.82467,360.39027027815325
2017-09-28,9033.64934,0.015
2017-09-29,7920.0,0.01
2017-09-30,7872.694102307692,2.4304040815647134
2017-10-01,7825.388204615385,0.13765351131222336
2017-10-02,7778.082306923077,0.0009426906483347801
2017-10-03,7730.776409230769,8.61497032910134e-07
2017-10-04,7683.470511538461,1.0634848625183677e-10
2017-10-05,7636.164613846154,1.7762725696636014e-15
2017-10-06,7588.858716153846,5.355305280917842e-16
2017-10-07,7541.552818461539,3.206402199686896e-11
2017-10-08,7494.246920769231,2.5980738199763495e-07
2017-10-09,7446.941023076923,0.00028483171650046707
2017-10-10,7399.635125384615,0.042183209096959697
2017-10-11,7352.3292276923075,0.8339796662462464
2017-10-12,7305.02333,2.0
2017-10-13,7853.949962000001,0.01
2017-10-14,7680.19933175,-0.26649390137783235
2017-10-15,7506.4487015,-0.015088359392333031
2017-10-16,7332.698071250001,-0.00010332373176026583
2017-10-17,7158.947441,6.651745377107218e-06
2017-10-18,6985.19681075,0.007398073790255261
2017-10-19,6811.4461805,1.0979718226115573
2017-10-20,6637.69555025,22.05370274714105
2017-10-21,6463.94492,60.0
2017-10-22,6431.5769025,23.11374261578168
2017-10-23,6399.208885,4.0
2017-10-24,7199.6044425,1.461969975271419
2017-10-25,8000.0,1.0
2017-10-26,5195.778284,0.01
2017-10-27,5195.778284,-0.12416195299057478
2017-10-28,5195.778284,-0.007040946441748084
2017-10-29,5195.778284,0.00013492187073485713
2017-10-30,5195.778284,0.0036787503326919297
2017-10-31,5195.778284,0.01
2017-11-01,5810.382684444445,0.0036787944139245153
2017-11-02,6424.987084888889,0.00018315807697663725
2017-11-03,7039.591485333333,3.085203439006971e-06
2017-11-04,7654.195885777777,0.00027472952522259245
2017-11-05,8268.800286222222,0.005518067461242851
2017-11-06,8883.404686666667,0.015
2017-11-07,7154.090668333333,0.005888296831491864
2017-11-08,5424.77665,0.05522164503515608
2017-11-09,3695.4626316666663,1.1036401739987478
2017-11-10,1966.148613333333,3.0
2017-11-11,1968.4716061683498,1.1036383228935587
2017-11-12,1970.7945990033668,0.05494691663528594
2017-11-13,1973.1175918383835,0.00037022941205172425
2017-11-14,1975.4405846734005,3.376055239678192e-07
2017-11-15,1977.7635775084173,4.166383157144936e-11
2017-11-16,1980.086570343434,6.958568486815379e-16
2017-11-17,1982.409563178451,1.5728656981240457e-21
2017-11-18,1984.7325560134677,4.811432668938698e-28
2017-11-19,1987.0555488484845,1.9919031587534502e-35
2017-11-20,1989.3785416835015,1.116022792178306e-43
2017-11-21,1991.7015345185182,8.462310260618975e-53
2017-11-22,1994.0245273535352,8.683920930058779e-63
2017-11-23,1996.347520188552,1.2060180640444248e-73
2017-11-24,1998.6705130235687,2.2667457046381742e-85
2017-11-25,2000.9935058585856,5.76584318022732e-98
2017-11-26,2003.3164986936024,1.9848783158960278e-111
2017-11-27,2005.6394915286194,9.247322085644167e-126
2017-11-28,2007.9624843636361,5.830544546867247e-141
2017-11-29,2010.2854771986529,4.9752314302440565e-157
2017-11-30,2012.6084700336698,5.7455087869092315e-174
2017-12-01,2014.9314628686866,8.979553351728115e-192
2017-12-02,2017.2544557037033,1.8992931997945152e-210
2017-12-03,2019.5774485387203,5.436762074322911e-230
2017-12-04,2021.900441373737,2.1062003383663393e-250
2017-12-05,2024.223434208754,1.1042567558192156e-271
2017-12-06,2026.5464270437708,7.835225279443575e-294
2017-12-07,2028.8694198787875,7.523916e-317
2017-12-08,2031.1924127138045,0.0
2017-12-09,2033.5154055488213,0.0
2017-12-10,2035.8383983838382,0.0
2017-12-11,2038.161391218855,0.0
2017-12-12,2040.4843840538717,0.0
2017-12-13,2042.8073768888887,0.0
2017-12-14,2045.1303697239055,0.0
2017-12-15,2047.4533625589222,0.0
2017-12-16,2049.776355393939,0.0
2017-12-17,2052.099348228956,0.0
2017-12-18,2054.422341063973,0.0
2017-12-19,2056.74533389899,0.0
2017-12-20,2059.0683267340064,0.0
2017-12-21,2061.3913195690234,0.0
2017-12-22,2063.7143124040404,0.0
2017-12-23,2066.037305239057,0.0
2017-12-24,2068.360298074074,0.0
2017-12-25,2070.683290909091,0.0
2017-12-26,2073.0062837441073,0.0
2017-12-27,2075.3292765791243,0.0
2017-12-28,2077.6522694141413,0.0
2017-12-29,2079.975262249158,0.0
2017-12-30,2082.298255084175,0.0
2017-12-31,2084.621247919192,0.0
2018-01-01,2086.9442407542083,0.0
2018-01-02,2089.2672335892253,0.0
2018-01-03,2091.5902264242422,0.0
2018-01-04,2093.913219259259,0.0
2018-01-05,2096.2362120942757,0.0
2018-01-06,2098.5592049292927,0.0
2018-01-07,2100.8821977643097,0.0
2018-01-08,2103.205190599326,0.0
2018-01-09,2105.528183434343,0.0
2018-01-10,2107.85117626936,0.0
2018-01-11,2110.1741691043767,0.0
2018-01-12,2112.4971619393937,0.0
2018-01-13,2114.8201547744106,0.0
2018-01-14,2117.1431476094276,0.0
2018-01-15,2119.466140444444,0.0
2018-01-16,2121.789133279461,0.0
2018-01-17,2124.112126114478,0.0
2018-01-18,2126.4351189494946,0.0
2018-01-19,2128.7581117845116,0.0
2018-01-20,2131.0811046195286,0.0
2018-01-21,2133.404097454545,2.50797e-318
2018-01-22,2135.727090289562,2.6117417612840556e-295
2018-01-23,2138.050083124579,3.6808558548018006e-273
2018-01-24,2140.3730759595956,7.020667798504735e-252
2018-01-25,2142.6960687946125,1.8122540257939925e-231
2018-01-26,2145.0190616296295,6.330977336210592e-212
2018-01-27,2147.342054464646,2.993184452260193e-193
2018-01-28,2149.665047299663,1.9151695967140057e-175
2018-01-29,2151.98804013468,1.6584104776811454e-158
2018-01-30,2154.311032969697,1.9435148500492927e-142
2018-01-31,2156.6340258047135,3.0824406969490983e-127
2018-02-01,2158.9570186397304,6.616261056709486e-113
2018-02-02,2161.2800114747474,1.9219477278238493e-99
2018-02-03,2163.603004309764,7.555819019711961e-87
2018-02-04,2165.925997144781,4.0200602157433555e-75
2018-02-05,2168.248989979798,2.8946403116483005e-64
2018-02-06,2170.5719828148144,2.8207700884601356e-54
2018-02-07,2172.8949756498314,3.720075976020836e-45
2018-02-08,2175.2179684848484,6.639677199580735e-37
2018-02-09,2177.5409613198653,1.603810890548638e-29
2018-02-10,2179.863954154882,5.242885663363464e-23
2018-02-11,2182.186946989899,2.3195228302435697e-17
2018-02-12,2184.509939824916,1.3887943864964022e-12
2018-02-13,2186.8329326599323,1.1253517471925913e-08
2018-02-14,2189.1559254949493,1.2340980408667957e-05
2018-02-15,2191.4789183299663,0.001831563888873418
2018-02-16,2193.801911164983,0.036787944117144235
2018-02-17,2196.124904,0.1
2018-02-18,2497.5551976363636,0.036787944117144235
2018-02-19,2798.985491272727,0.001831563888873418
2018-02-20,3100.4157849090907,1.2340980408667957e-05
2018-02-21,3401.8460785454545,1.1253517471925916e-08
2018-02-22,3703.2763721818183,1.3887955462578173e-12
2018-02-23,4004.706665818182,6.946291455312254e-14
2018-02-24,4306.136959454545,5.62675873596348e-10
2018-02-25,4607.567253090909,6.170490204333978e-07
2018-02-26,4908.9975467272725,9.157819444367089e-05
2018-02-27,5210.427840363636,0.0018393972058572117
2018-02-28,5511.858134,0.005
2018-03-01,5498.8289685,0.0018393972058572117
2018-03-02,5485.799803,9.157819444367206e-05
2018-03-03,5472.7706375,6.170490898731171e-07
2018-03-04,5459.741472,1.1253517471925912e-09
2018-03-05,5446.7123065000005,6.170490898731171e-07
2018-03-06,5433.683141,9.157819444367206e-05
2018-03-07,5420.6539755,0.0018393972058572117
2018-03-08,5407.62481,0.005
2018-03-09,5234.0625224000005,0.0018393972058572117
2018-03-10,5060.5002348,9.157819444367089e-05
2018-03-11,4886.9379472,6.170490204333978e-07
2018-03-12,4713.3756596,5.626758735962956e-10
2018-03-13,4539.8133720000005,6.94397193248201e-14
2018-03-14,4366.2510844,1.159761415121785e-18
2018-03-15,4192.6887968,2.621442831681732e-24
2018-03-16,4019.1265092000003,8.01905445274319e-31
2018-03-17,3845.5642216,3.3198385997903675e-38
2018-03-18,3672.001934,1.8600379880104183e-46
2018-03-19,3498.4396464,1.4103850442300677e-55
2018-03-20,3324.8773588,1.4473205461803262e-65
2018-03-21,3151.3150712,2.8107557164898706e-61
2018-03-22,2977.7527836,2.739026199261427e-51
2018-03-23,2804.190496,3.612270848747728e-42
2018-03-24,2630.6282084,6.4472641278673985e-34
2018-03-25,2457.0659207999997,1.557333603984579e-26
2018-03-26,2283.5036332,5.090950606160294e-20
2018-03-27,2109.9413455999997,2.252304726223737e-14
2018-03-28,1936.379058,1.3485481237187329e-09
2018-03-29,1762.8167703999998,1.0927398662894865e-05
2018-03-30,1589.2544828,0.011983349866222548
2018-03-31,1415.6921951999998,1.7785042896443488
2018-04-01,1242.1299075999996,35.7413820309447
2018-04-02,1068.56762,100.0
2018-04-03,696.78381,93.92829791846691
2018-04-04,325.0,160.0
2018-04-05,424.24242424242425,58.21842532117636
2018-04-06,523.4848484848485,2.89793903338375
2018-04-07,622.7272727272727,0.019526087333836022
2018-04-08,721.969696969697,1.7805485690373865e-05
2018-04-09,821.2121212121212,2.1973714979885597e-09
2018-04-10,920.4545454545455,3.669984128358412e-14
2018-04-11,1019.6969696969697,8.295373048478794e-20
2018-04-12,1118.939393939394,2.5375738649579482e-26
2018-04-13,1218.1818181818182,1.0505397757742866e-33
2018-04-14,1317.4242424242425,5.885960513199373e-42
2018-04-15,1416.6666666666667,4.463065126763762e-51
2018-04-16,1515.909090909091,4.5799437119296064e-61
2018-04-17,1615.1515151515152,6.360600117597332e-72
2018-04-18,1714.3939393939395,1.1954931211506069e-83
2018-04-19,1813.6363636363637,3.0409347839462165e-96
2018-04-20,1912.878787878788,1.0468348382084967e-109
2018-04-21,2012.1212121212122,4.962195792532163e-110
2018-04-22,2111.3636363636365,1.4414607958678868e-96
2018-04-23,2210.606060606061,5.666864264783971e-84
2018-04-24,2309.848484848485,3.0150451618075166e-72
2018-04-25,2409.090909090909,2.1709802337362252e-61
2018-04-26,2508.3333333333335,2.1155775663451015e-51
2018-04-27,2607.575757575758,2.790056982015627e-42
2018-04-28,2706.818181818182,4.979757899685551e-34
2018-04-29,2806.060606060606,1.2028581679114784e-26
2018-04-30,2905.3030303030305,3.932164247522598e-20
2018-05-01,3004.545454545455,1.7396421226826772e-14
2018-05-02,3103.787878787879,1.0415957898723016e-09
2018-05-03,3203.030303030303,8.440138103944434e-06
2018-05-04,3302.2727272727275,0.009255735306500966
2018-05-05,3401.515151515152,1.3736729166550634
2018-05-06,3500.757575757576,27.590958087858176
2018-05-07,3600.0,75.0
2018-05-08,3488.8557142857144,27.590958087858176
2018-05-09,3377.7114285714288,1.3736729166550634
2018-05-10,3266.5671428571427,0.009255735306500966
2018-05-11,3155.422857142857,8.440138103944434e-06
2018-05-12,3044.2785714285715,1.0415957898723016e-09
2018-05-13,2933.134285714286,1.7396421226826933e-14
2018-05-14,2821.99,3.9845931041562326e-20
2018-05-15,2710.845714285714,2.3195228303638556e-16
2018-05-16,2599.7014285714286,1.3887943864964021e-11
2018-05-17,2488.557142857143,1.1253517471925912e-07
2018-05-18,2377.4128571428573,0.00012340980408667956
2018-05-19,2266.2685714285717,0.01831563888873418
2018-05-20,2155.1242857142856,0.36787944117144233
2018-05-21,2043.98,1.0
2018-05-22,2215.5417857142857,0.36787944117144233
2018-05-23,2387.1035714285713,0.01831563888873418
2018-05-24,2558.665357142857,0.00012340980408667956
2018-05-25,2730.227142857143,1.1253517471925912e-07
2018-05-26,2901.7889285714286,1.3887943864964021e-11
2018-05-27,3073.3507142857143,2.319522830419989e-16
2018-05-28,3244.9125000000004,5.819603086333445e-20
2018-05-29,3416.4742857142855,2.5514751132679427e-14
2018-05-30,3588.0360714285716,1.5276738251460424e-09
2018-05-31,3759.5978571428573,1.2378869219118502e-05
2018-06-01,3931.159642857143,0.013575078449534752
2018-06-02,4102.721428571429,2.01472027776076
2018-06-03,4274.283214285714,40.466738528858656
2018-06-04,4445.845,110.0
2018-06-05,4406.362450819673,40.466738528858656
2018-06-06,4366.879901639344,2.01472027776076
2018-06-07,4327.3973524590165,0.013575078449534752
2018-06-08,4287.914803278689,1.2378869219118502e-05
2018-06-09,4248.432254098361,1.5276738251460424e-09
2018-06-10,4208.949704918033,2.5514751132679266e-14
2018-06-11,4169.467155737705,5.76717422969981e-20
2018-06-12,4129.984606557377,1.7641919796035016e-26
2018-06-13,4090.5020573770494,7.303644919538808e-34
2018-06-14,4051.0195081967213,4.09208357362292e-42
2018-06-15,4011.5369590163937,3.102847097306149e-51
2018-06-16,3972.0544098360656,3.18410434281313e-61
2018-06-17,3932.571860655738,4.4220662373176906e-72
2018-06-18,3893.08931147541,8.311400921683158e-84
2018-06-19,3853.6067622950823,2.114142500606234e-96
2018-06-20,3814.124213114754,7.277887162380434e-110
2018-06-21,3774.641663934426,3.390684766644008e-124
2018-06-22,3735.1591147540985,2.137866335054222e-139
2018-06-23,3695.6765655737704,1.8242515254492598e-155
2018-06-24,3656.194016393443,2.1066865563854062e-172
2018-06-25,3616.7114672131147,3.292502897486212e-190
2018-06-26,3577.228918032787,6.964075069831651e-209
2018-06-27,3537.746368852459,1.9934794283733914e-228
2018-06-28,3498.263819672131,7.722734578355208e-249
2018-06-29,3458.7812704918033,4.04894144028198e-270
2018-06-30,3419.2987213114757,2.872915937412461e-292
2018-07-01,3379.8161721311476,2.758769287e-315
2018-07-02,3340.3336229508195,0.0
2018-07-03,3300.851073770492,0.0
2018-07-04,3261.368524590164,0.0
2018-07-05,3221.8859754098357,0.0
2018-07-06,3182.403426229508,0.0
2018-07-07,3142.9208770491805,0.0
2018-07-08,3103.4383278688524,1.504783247e-315
2018-07-09,3063.9557786885243,1.5670450567704333e-292
2018-07-10,3024.4732295081967,2.2085135128810803e-270
2018-07-11,2984.9906803278686,4.212400679102841e-249
2018-07-12,2945.5081311475406,1.0873524154763953e-228
2018-07-13,2906.025581967213,3.798586401726355e-209
2018-07-14,2866.5430327868853,1.7959106713561158e-190
2018-07-15,2827.060483606557,1.1491017580284034e-172
2018-07-16,2787.577934426229,9.950462866086872e-156
2018-07-17,2748.0953852459015,1.1661089100295756e-139
2018-07-18,2708.6128360655734,1.8494644181694588e-124
2018-07-19,2669.1302868852454,3.969756634025691e-110
2018-07-20,2629.6477377049177,1.1531686366943096e-96
2018-07-21,2590.16518852459,4.533491411827177e-84
2018-07-22,2550.682639344262,2.412036129446013e-72
2018-07-23,2511.200090163934,1.73678418698898e-61
2018-07-24,2471.7175409836063,1.6924620530760812e-51
2018-07-25,2432.2349918032787,2.2320455856125016e-42
2018-07-26,2392.7524426229506,3.983806319748441e-34
2018-07-27,2353.2698934426226,9.622865343291827e-27
2018-07-28,2313.787344262295,3.1457313980180785e-20
2018-07-29,2274.304795081967,1.3917136981461419e-14
2018-07-30,2234.822245901639,8.332766318978412e-10
2018-07-31,2195.339696721311,6.752110483155547e-06
2018-08-01,2155.857147540983,0.007404588245200774
2018-08-02,2116.3745983606555,1.0989383333240508
2018-08-03,2076.8920491803274,22.07276647028654
2018-08-04,2037.4095,60.0
